product_key,trans_dt,store_location_key,sales,units,trans_id
6410085266,12/28/15,6973,2.47,1,3.18E+25
1.00E+15,10/26/15,6973,0,1,3.16E+25
1.00E+15,4/2/15,6973,11.36,1,3.07E+25
5610004919,10/27/15,6973,10.31,1,3.16E+25
1.00E+15,9/14/15,6973,25.51,1,3.14E+24
1.00E+15,12/30/15,6973,7.32,1,3.18E+25
1.00E+15,11/2/15,6973,2.17,1,3.16E+25
1.00E+15,11/24/15,6973,0,1,3.17E+25
5770022995,1/25/16,7167,3.19,1,1.33E+22
1.00E+15,4/9/15,6973,1.99,1,3.08E+25
1.00E+15,6/12/15,6973,0,1,3.10E+25
1.00E+15,8/7/15,6973,110.36,1,2.04E+24
1.00E+15,11/27/15,6973,0,1,3.17E+25
1.00E+15,10/27/15,6973,0,1,3.16E+24
1.00E+15,8/19/15,6973,8.88,1,3.13E+25
77105810734,9/14/15,6973,24.01,1,3.14E+25
1.00E+15,4/28/15,6973,1.78,1,3.08E+25
1.00E+15,4/4/16,6973,0,1,3.22E+25
1.00E+15,3/26/16,7167,31.38,1,5.62E+23
1.00E+15,11/26/15,6973,0,1,3.17E+25
77105810396,4/13/16,7167,28.46,1,7.21E+23
1.00E+15,10/7/16,7167,0,1,2.31E+24
1.00E+15,3/8/16,7167,54.77,1,3.93E+23
77105860149,6/15/16,7167,7.1,1,1.32E+24
1.00E+15,8/10/16,7167,0,1,1.80E+24
1.00E+15,6/1/15,6973,7.32,1,3.10E+25
1.00E+15,10/27/15,6973,0,1,3.16E+25
1.00E+15,4/27/15,6973,2.17,2,3.08E+25
1.00E+15,5/5/15,6973,11.62,1,3.09E+25
1.00E+15,12/17/15,6973,0,1,3.18E+25
1.00E+15,9/10/15,6973,0,1,3.14E+25
1.00E+15,9/24/15,6973,1.78,1,3.14E+25
1.00E+15,1/12/16,6973,0,1,3.19E+25
1.00E+15,12/15/15,6973,7.32,1,3.18E+25
1.00E+15,6/8/15,6973,8.9,3,3.10E+25
1.00E+15,6/30/15,6973,2.62,1,3.11E+25
1.00E+15,11/11/15,6973,0,1,3.16E+25
5508660267,10/9/15,6973,12.44,1,3.15E+25
5770062821,6/17/15,6973,10.31,1,3.11E+25
1.00E+15,11/30/15,6973,7.32,1,3.17E+25
77105880035,12/16/15,6973,1.76,1,3.18E+25
1.00E+15,4/22/15,6973,1.78,2,3.08E+25
1.00E+15,4/13/15,6973,142.2,1,3.08E+25
1.00E+15,5/25/15,6973,1.78,1,3.10E+25
1.00E+15,7/9/15,6973,0,1,3.12E+24
1.00E+15,11/11/15,6973,0,1,3.16E+25
1.00E+15,6/25/15,6973,0,6,3.11E+25
1.00E+15,5/15/15,6973,0,1,3.09E+25
7339000011,9/10/15,6973,3.01,1,3.14E+25
5546000053,1/22/16,6973,53.38,1,3.19E+25
1.00E+15,8/24/15,6973,11.32,1,3.13E+25
77703400038,6/4/15,6973,1.05,1,3.10E+25
1.00E+15,9/8/15,6973,0,1,3.14E+25
5025502500,1/28/16,7167,6.75,1,3.42E+21
1.00E+15,8/6/15,6973,21.32,1,3.13E+25
7478000073,9/14/15,6973,3.36,1,3.14E+25
77105811059,1/30/16,7167,10.66,1,6.17E+22
1.00E+15,6/12/15,6973,88.64,1,2.02E+24
1.00E+15,8/11/15,6973,1.78,1,3.13E+25
38290046901,4/16/16,7167,9.95,1,7.55E+23
1.00E+15,2/3/16,7167,72.71,1,9.50E+22
1.00E+15,5/13/16,7167,0,1,1.01E+24
1.00E+15,12/7/15,6973,7.32,1,3.17E+25
1.00E+15,4/4/16,7167,0,1,6.28E+23
1.00E+15,3/29/16,7167,12.53,1,5.67E+23
1.00E+15,5/18/16,7167,90.9,1,1.06E+24
1.00E+15,9/17/15,6973,8.1,1,3.14E+25
76870239748,5/12/16,7167,19.56,1,1.00E+24
77105840419,10/25/16,7167,4.97,1,2.46E+24
1.00E+15,10/12/16,7167,54.13,1,2.34E+24
1.00E+15,10/14/16,7167,0,1,2.37E+24
6041002755,8/31/16,7167,2.3,1,1.98E+24
1.00E+15,5/6/16,7167,24.03,1,9.44E+23
1.00E+15,2/19/16,7167,237.15,1,2.34E+22
77105810778,3/29/16,7167,16,1,5.74E+23
1.00E+15,5/24/16,7167,44.11,1,1.10E+24
6800070522,5/31/16,6973,3.36,1,3.24E+25
1.00E+15,7/8/16,7167,32.59,1,1.52E+24
72047323195,6/22/16,7167,12.37,1,1.39E+24
1.00E+15,8/22/16,7167,60.57,1,1.89E+24
1.00E+15,10/18/16,6973,0,1,3.29E+25
1.00E+15,7/11/16,6973,13.46,1,3.26E+25
70592804507,3/23/16,7167,19.56,1,5.38E+23
1.00E+15,6/28/16,7167,398.01,1,1.43E+24
72047353718,7/21/16,7167,5.32,1,1.64E+24
1.00E+15,3/11/16,7167,8.9,1,4.34E+23
1.00E+15,5/19/16,7167,0,1,1.07E+23
1.00E+15,10/27/16,7167,20.59,1,2.48E+24
1.00E+15,2/2/16,7167,17.8,1,7.51E+21
1.00E+15,5/11/16,7167,9.84,1,9.86E+23
1.00E+15,3/3/16,7167,166.39,1,3.60E+23
77355200001,9/26/16,7167,4.45,1,2.20E+24
5980021590,2/15/16,7167,3.36,1,1.94E+23
1.00E+15,5/3/16,7167,17.8,1,9.00E+22
1.00E+15,8/3/16,6973,1.78,1,3.26E+25
1.00E+15,7/22/16,7167,0,1,1.64E+24
1.00E+15,1/29/16,7167,16.2,1,5.63E+22
5559943711,6/22/16,6973,21.34,1,3.25E+25
1.00E+15,4/8/16,7167,0,1,6.70E+23
1.00E+15,9/19/16,7167,0,1,2.14E+23
1.00E+15,9/19/16,7167,16.06,1,2.14E+24
1.00E+15,2/2/16,7167,40.78,1,7.91E+22
77105811438,7/28/16,7167,11.55,1,1.70E+24
1.00E+15,4/28/16,7167,0,1,8.62E+23
5854255805,10/24/16,7167,4.79,1,2.44E+24
5704050050,3/15/16,7167,2.71,1,4.61E+23
7339000011,7/25/16,6973,3.01,1,3.26E+25
1.00E+15,7/12/16,6973,117.11,1,3.26E+25
1.00E+15,4/6/16,7167,0.28,1,6.46E+23
1.00E+15,3/16/16,7167,51.99,1,4.72E+23
1.00E+15,6/30/16,7167,0.02,1,1.46E+24
1.00E+15,2/29/16,7167,39.44,1,3.13E+23
1.00E+15,9/16/16,7167,0,1,2.13E+24
1.00E+15,3/2/16,6973,10.38,1,3.21E+25
1.00E+15,3/10/16,7167,58.7,1,4.25E+23
1.00E+15,3/11/16,7167,0,1,4.34E+23
1.00E+15,3/15/16,7167,7.87,1,4.68E+23
1.00E+15,3/4/16,7167,0,1,3.61E+22
1.00E+15,4/21/16,6973,0,1,3.23E+25
1.00E+15,9/27/16,7167,0,1,2.21E+24
1.00E+15,7/15/16,7167,0,1,1.58E+24
1.00E+15,3/9/16,7167,48.43,1,4.11E+23
5621986409,10/28/16,7167,32.02,1,2.48E+24
6120000054,10/17/16,7167,3.54,1,2.38E+24
1.00E+15,3/31/16,7167,5.16,1,5.96E+23
1.00E+15,4/30/16,7167,0,1,8.88E+23
5980000003,4/14/16,7167,3.36,1,7.37E+23
77105890015,10/22/16,7167,2.3,1,2.43E+24
5980021590,8/17/16,7167,3.54,1,1.85E+24
1.00E+15,9/26/16,6973,13.39,1,3.28E+25
1.00E+15,4/8/16,7167,0,1,6.80E+23
5980020080,2/19/16,7167,10.09,3,2.34E+22
1.00E+15,6/17/16,7167,32.43,1,1.34E+24
1.00E+15,5/27/16,6973,0,1,3.24E+25
5980020080,2/6/16,7167,3.36,1,1.28E+23
77105810378,8/23/16,6973,14.22,1,3.27E+25
1.00E+15,4/14/16,7167,390.94,1,7.35E+23
77105810948,10/11/16,7167,26.68,1,2.33E+24
1.00E+15,5/12/16,7167,0,1,9.97E+22
1.00E+15,9/19/16,6973,1.78,1,3.28E+25
1.00E+15,9/12/16,7167,10.93,1,2.08E+24
1.00E+15,9/14/16,7167,55.23,1,2.10E+24
77105810447,3/7/16,7167,10.31,1,3.85E+23
1.00E+15,4/22/16,6973,0,1,3.23E+25
1.00E+15,9/13/16,6973,0,1,3.28E+24
1.00E+15,3/18/16,7167,44.5,1,4.97E+23
5847810306,6/23/16,7167,24.9,1,1.39E+24
1.00E+15,6/20/16,7167,91.28,1,1.36E+24
1.00E+15,4/29/16,7167,0,1,8.74E+22
1.00E+15,2/10/16,7167,8.9,1,1.45E+23
5770022717,6/2/16,6973,4.97,1,3.24E+25
1.00E+15,10/8/16,7167,0,1,2.32E+24
1.00E+15,5/30/16,7167,0,1,1.15E+24
1.00E+15,3/2/16,7167,13.3,1,3.36E+23
1.00E+15,7/26/16,7167,0,1,1.67E+24
1.00E+15,5/6/16,7167,0,1,9.50E+23
1.00E+15,10/19/16,7167,37.83,1,2.40E+24
1.00E+15,3/8/16,6973,1.09,1,3.21E+25
6700000462,3/2/16,7167,5.32,1,3.40E+23
1.00E+15,6/17/15,6973,78.37,1,3.11E+25
1.00E+15,4/29/15,6973,26.5,2,3.08E+25
1.00E+15,10/20/15,6973,0,1,3.15E+25
1.00E+15,12/29/15,6973,136.49,1,3.18E+24
1.00E+15,6/1/15,6973,1.78,1,3.10E+25
1.00E+15,9/18/15,6973,0,1,3.14E+25
1.00E+15,11/17/15,6973,28.78,1,3.17E+25
1.00E+15,6/11/15,7296,23.14,1,3.27E+25
1.00E+15,12/22/15,7296,10.68,1,6.87E+25
5770032971,12/23/15,7296,2.83,1,1.99E+23
66573000022,10/25/15,7296,7.99,1,5.77E+25
6570010028,8/4/15,7296,8.17,1,4.21E+25
77105880050,8/1/15,7296,2.65,1,4.16E+25
6041001057,12/17/15,7296,7.64,1,6.78E+25
6626415711,12/11/15,7296,14.22,1,6.66E+25
4740065319,12/5/15,7296,14.76,1,6.55E+25
60308441181,1/21/16,7296,12.44,1,7.38E+25
1.00E+15,8/12/15,7296,4.98,1,4.35E+25
32878583502,7/9/15,7296,27.57,1,3.77E+25
928102632,7/25/15,7296,23.05,1,4.04E+25
5849672325,12/12/15,7296,2.3,1,6.69E+25
3980003287,7/22/15,7296,19.56,1,3.98E+25
77105860136,11/11/15,7296,7.1,1,6.12E+25
4138822021,11/22/15,7296,5.86,1,6.32E+25
1.00E+15,11/13/15,7296,35.6,1,1.26E+22
6812034001,12/14/15,7296,9.77,1,6.72E+25
77105810490,4/26/15,7296,5.32,1,2.41E+24
72047352952,11/28/15,7296,7.1,1,6.42E+25
88263699433,12/20/15,7296,8.86,2,1.76E+24
6976201736,11/4/15,7296,4.97,1,5.97E+25
5847846066,10/18/15,7296,17.78,1,5.63E+25
5796102764,1/1/16,7296,4.97,1,7.03E+25
1.00E+15,6/5/15,7296,17.8,2,3.15E+25
6640000888,10/24/15,7296,72.04,3,5.73E+25
4155454387,1/19/16,7296,21.34,1,7.35E+25
6302353046,6/13/15,7296,-16,-1,3.31E+25
77105890004,7/5/15,7296,29.32,3,3.69E+25
3700029311,6/2/15,7296,20.61,2,3.09E+25
1.00E+15,11/10/15,7296,0,1,6.10E+25
77105810795,9/9/15,7296,7.64,1,4.84E+25
3700088552,11/23/15,7296,19.56,1,6.32E+25
6900000984,10/16/15,7296,20.61,2,5.57E+25
6210700502,8/13/15,7296,22.23,1,4.37E+25
6041002247,4/25/15,7296,13.14,2,2.41E+24
7124929789,9/29/15,7296,13.87,1,5.28E+25
5530011309,7/13/15,7296,2.83,1,3.84E+25
5530011313,1/12/16,7296,4.61,1,7.22E+25
5111955117,6/30/15,7296,9.42,1,3.61E+25
71785474281,10/18/15,7296,9.93,2,5.62E+25
77105807030,5/21/15,7296,6.21,1,2.86E+25
5545178711,10/28/15,7296,9.93,2,5.81E+24
6820014843,11/4/15,7296,8.88,1,5.96E+25
1.00E+15,12/29/15,7296,7.12,1,6.99E+25
1.00E+15,10/23/15,7296,5.41,1,1.02E+24
6672100120,4/11/15,7296,7.64,1,9.79E+24
7084701550,12/21/15,7296,13.49,2,6.85E+25
6570010027,1/23/16,7296,8.17,1,3.54E+24
77105807028,9/14/15,7296,7.1,1,4.93E+25
1.00E+15,8/28/15,7296,34.34,1,8.34E+22
1.00E+15,8/6/15,7296,24.9,1,7.62E+23
9410000149,1/3/16,7296,61.36,3,2.66E+23
7124929724,5/29/15,7296,28.46,1,3.02E+25
5770001038,5/9/15,7296,2.83,1,2.64E+24
77105810399,4/4/15,7296,24.9,1,9.11E+24
5660076039,5/15/15,7296,3.54,1,2.76E+24
5953100028,1/16/16,7296,4.43,1,7.30E+25
6210739220,10/16/15,7296,32.02,1,5.59E+25
6672101046,4/15/15,7296,30.54,4,1.02E+24
5800000739,7/29/15,7296,12.09,1,1.36E+24
6024594142,6/17/15,7296,76.52,1,3.40E+25
62835210639,12/20/15,7296,16,1,1.71E+24
5800000866,4/7/15,7296,7.99,1,2.18E+24
6563327958,6/24/15,7296,12.09,1,3.50E+25
5530011301,11/24/15,7296,2.83,1,6.35E+25
71722616313,9/5/15,7296,10.66,1,4.77E+25
1.00E+15,7/5/15,7296,0,1,3.69E+25
80089782997,11/27/15,7296,17.78,1,6.39E+25
77105840014,11/27/15,7296,55.14,2,6.08E+22
7124928946,8/13/15,7296,-23.12,-1,1.41E+24
77105890035,6/11/15,7296,11.2,1,3.28E+25
5659446852,10/1/15,7296,11.2,1,1.67E+24
1.00E+15,8/28/15,7296,0,1,4.63E+25
1.00E+15,8/8/15,7296,0,1,4.27E+25
77105880048,9/29/15,7296,2.65,1,5.26E+25
41700001739,8/9/15,7296,0,1,4.29E+25
1.00E+15,5/10/15,7296,0,1,2.67E+24
77105810231,6/24/15,8142,16.89,1,2.92E+24
1.00E+15,8/22/15,8142,0,1,1.72E+26
6285176400,4/30/15,8142,2.47,1,2.70E+25
6714000433,9/10/15,8142,14.22,1,1.72E+26
80490600302,12/7/15,8142,5.34,1,3.57E+24
6490040941,7/9/15,8142,5.86,1,1.70E+26
77105840234,8/26/15,8142,3.01,1,1.72E+26
77105810220,12/12/15,8142,14.22,1,3.59E+25
41600077789,6/25/15,8142,0,1,1.69E+25
6290066190,10/5/15,8142,30.24,1,1.74E+26
6700000462,1/30/16,8142,5.32,1,3.80E+25
1.00E+15,7/7/15,8142,39.69,1,3.81E+24
7830006921,12/5/15,8142,10.66,1,3.56E+25
81408111030,11/8/15,8142,10.66,1,1.75E+26
1.00E+15,10/30/15,8142,0,1,3.42E+24
7830007014,12/2/15,8142,11.2,1,4.53E+24
6349108331,12/4/15,8142,15.13,1,1.76E+26
6700000463,9/1/15,8142,9.93,2,3.16E+24
1.00E+15,7/11/15,8142,58.01,1,3.83E+24
1.00E+15,3/31/15,8142,0,1,3.28E+24
7000061910,11/6/15,8142,9.77,1,3.44E+24
1.00E+15,6/13/15,8142,0,1,2.87E+25
4319418500,10/17/15,8142,7.1,1,3.38E+25
1.00E+15,10/2/15,8142,0,1,4.23E+24
1.00E+15,12/30/15,8142,7.32,1,4.66E+24
5770021957,9/19/15,8142,3.19,1,3.26E+25
80490600302,10/8/15,8142,16.02,3,1.74E+26
1.00E+15,12/6/15,8142,0,1,1.76E+26
77105804865,4/27/15,8142,46.26,1,1.68E+25
77105811371,12/14/15,8142,29.17,11,1.77E+26
77917013730,5/21/15,8142,52.49,1,3.56E+24
41410000216,4/30/15,8142,49.84,1,1.68E+26
80490600305,8/14/15,8142,26.7,5,3.12E+25
1.00E+15,1/18/16,8142,0,1,4.75E+24
6700000320,4/16/15,8142,4.61,1,1.67E+26
3660207917,7/5/15,8142,9.77,1,1.70E+26
77105890004,7/16/15,8142,9.77,1,3.00E+24
3700030662,7/22/15,8142,20.45,1,1.70E+25
1.00E+15,12/22/15,8142,116.04,1,4.63E+24
1.00E+15,9/9/15,8142,36.51,1,4.12E+23
5650008806,7/19/15,8142,25.79,1,3.86E+24
77105840224,8/1/15,8142,3.54,1,3.08E+25
1.00E+15,7/9/15,8142,124.23,1,3.82E+24
77105810927,11/5/15,8142,12.98,1,1.75E+25
77105840016,5/14/15,8142,6.75,1,2.76E+25
1.00E+15,12/1/15,8142,3.56,1,4.53E+23
62792566661,7/22/15,8142,17.8,1,3.03E+23
6700000427,11/2/15,8142,6.03,1,1.75E+26
2270046975,6/9/15,8142,13.87,1,1.69E+26
1204404026,4/25/15,8142,17.78,1,2.67E+24
1.00E+15,9/14/15,8142,7.32,1,4.14E+24
7830007021,9/13/15,8142,17.78,1,1.73E+26
80490600504,9/22/15,8142,8.9,1,1.73E+26
5800031006,5/16/15,8142,13.87,1,1.68E+26
1.00E+15,12/27/15,8142,0,1,3.66E+25
1.00E+15,4/25/15,8142,7.32,1,3.42E+24
2120072977,1/23/16,8142,6.75,1,4.77E+24
1.00E+15,11/11/15,8142,0,1,4.44E+24
1.00E+15,4/25/15,8142,0,1,3.42E+24
62785200005,5/1/15,8142,1.78,1,2.70E+25
1.00E+15,10/31/15,8142,0,1,4.38E+24
1.00E+15,12/8/15,8142,0,1,4.57E+24
7940035038,12/6/15,8142,20.45,1,3.57E+25
1.00E+15,10/13/15,8142,0,1,4.28E+24
4111600527,8/10/15,8142,3.01,1,3.09E+24
77105840094,3/31/15,8142,5.32,1,1.67E+25
77105880122,4/10/15,8142,3.52,2,2.61E+24
1.00E+15,4/11/15,8142,7.32,1,3.34E+24
84105803717,5/23/15,8142,28.46,1,1.68E+26
6285152934,5/25/15,8142,2.47,1,2.81E+25
80490600305,8/11/15,8142,5.34,1,3.10E+24
1.00E+15,7/24/15,8142,0,1,3.89E+24
5770021957,10/24/15,8142,3.19,1,3.40E+25
5610004598,7/24/15,8142,8.53,1,1.70E+25
1.00E+15,7/20/15,8142,0,2,3.87E+24
80490600305,12/2/15,8142,5.34,1,1.76E+26
1.00E+15,5/26/15,8142,0,7,3.59E+24
3700086341,8/20/15,8142,32.02,1,4.02E+24
77105890003,1/26/16,8142,2.12,1,1.79E+26
1.00E+15,6/22/15,6973,1.78,2,3.11E+25
5770032944,5/7/15,6973,3.19,1,3.09E+24
5770022192,11/9/15,6973,3.01,1,3.16E+25
1.00E+15,12/1/15,6973,2.17,1,3.17E+25
6170070092,4/14/15,6973,17.78,1,3.08E+25
1.00E+15,4/1/15,6973,0,2,3.07E+25
1.00E+15,4/8/15,6973,7.32,1,3.07E+25
1.00E+15,1/18/16,6973,1.78,1,3.19E+25
77105810628,4/13/15,6973,27.57,1,3.08E+25
1.00E+15,9/8/15,6973,0,1,3.14E+25
38137005685,12/15/15,6973,13.87,1,3.18E+25
1.00E+15,7/8/15,6973,9.49,2,3.12E+25
1.00E+15,10/2/15,6973,0,1,3.15E+25
77105810221,9/10/15,6973,20.45,1,3.14E+25
77105880035,4/29/15,6973,1.58,1,3.08E+25
1.00E+15,9/1/15,6973,22.62,1,3.14E+24
1.00E+15,11/13/15,6973,51.48,1,2.08E+24
1.00E+15,10/1/15,6973,1.78,1,2.06E+24
1.00E+15,8/13/15,6973,0.28,1,3.13E+25
1.00E+15,8/5/15,6973,3.56,1,3.13E+25
1.00E+15,12/30/15,6973,1.78,1,3.18E+25
6490040967,12/22/15,6973,5.32,1,3.18E+25
1.00E+15,9/14/15,6973,78.04,1,3.14E+25
1.00E+15,9/23/15,6973,24.07,1,3.14E+25
6700000928,6/1/15,6973,2.12,1,3.10E+25
1.00E+15,8/5/15,6973,0,1,3.13E+25
6360108701,11/6/15,6973,48.93,1,3.16E+24
1.00E+15,4/17/15,6973,114.26,1,3.08E+25
1.00E+15,5/13/15,6973,4.34,1,2.02E+24
1.00E+15,12/9/15,6973,51.48,1,2.09E+23
1.00E+15,6/4/15,6973,1.78,1,3.10E+25
1.00E+15,8/7/15,6973,0,1,3.13E+25
1.00E+15,10/29/15,6973,7.73,1,3.16E+25
1.00E+15,7/14/15,6973,18.44,1,3.12E+25
6210700502,4/10/15,6973,27.57,1,3.08E+24
1.00E+15,5/28/15,6973,0,1,3.10E+25
5660079321,8/29/16,7167,4.43,1,1.96E+24
1.00E+15,4/15/16,7167,0,1,7.47E+23
1.00E+15,11/27/15,6973,0,1,3.17E+25
70414200011,4/20/16,7167,60.48,2,7.82E+23
1.00E+15,3/5/16,7167,0,1,3.75E+23
1.00E+15,8/5/16,6973,31.67,1,3.26E+25
5736810029,1/29/16,7167,28.46,1,5.53E+22
77105840046,9/21/16,7167,32.02,1,2.17E+24
1.00E+15,4/8/16,7167,0,1,6.80E+23
77105880035,6/23/16,7167,1.94,1,1.39E+24
1.00E+15,3/15/16,7167,43.36,1,4.61E+23
1.00E+15,2/25/16,7167,55.62,1,2.82E+23
1.00E+15,3/4/16,6973,224.81,1,2.14E+22
1.00E+15,6/10/16,7167,10.23,1,1.27E+24
1.00E+15,10/13/16,7167,0,1,2.35E+24
1.00E+15,3/4/16,7167,0,1,3.63E+23
1.00E+15,7/4/16,7167,9.1,1,1.47E+24
6081506203,9/19/16,7167,32.02,1,2.15E+24
1.00E+15,4/4/16,7167,16.36,1,6.30E+23
1.00E+15,3/11/16,7167,0,1,4.35E+23
1.00E+15,3/3/16,7167,41.76,1,3.44E+22
1.00E+15,7/14/16,7167,0,1,1.57E+24
5704050050,4/4/16,7167,2.71,1,6.24E+23
1.00E+15,5/12/16,7167,16.43,1,1.00E+24
1.00E+15,12/11/15,6973,0,1,3.18E+25
1.00E+15,10/30/15,6973,0,1,3.16E+25
5849642239,12/14/15,6973,3.36,1,3.18E+24
6490040942,9/3/15,6973,11.71,2,3.14E+25
1.00E+15,4/28/15,6973,7.32,1,3.08E+25
1.00E+15,1/20/16,6973,19.58,1,3.19E+25
1.00E+15,12/23/15,6973,0,1,3.18E+25
5770022296,12/1/15,6973,6.37,2,3.17E+25
1.00E+15,1/6/16,6973,7.32,1,3.18E+25
1.00E+15,10/6/15,6973,16.66,1,3.15E+25
1.00E+15,7/9/15,6973,0,2,3.12E+25
1.00E+15,3/31/15,6973,8.24,1,3.07E+24
5660079321,5/19/15,6973,6.37,2,3.09E+25
6260014232,9/9/15,6973,28.46,1,3.14E+25
1.00E+15,6/12/15,6973,1.78,1,3.10E+25
1.00E+15,1/13/16,6973,7.32,1,3.19E+25
1.00E+15,10/30/15,6973,0,1,3.16E+25
1.00E+15,9/17/15,6973,0,1,3.14E+25
1.00E+15,9/25/15,6973,6.27,1,3.15E+25
2270047023,12/4/15,7296,14.22,1,6.53E+25
77105890009,11/23/15,7296,12.98,1,1.13E+24
30997468516,11/30/15,7296,30.24,1,6.46E+25
78616265015,9/1/15,7296,4.61,1,4.71E+25
41600000167,7/12/15,7296,0.09,1,3.82E+25
5760698841,12/18/15,7296,9.77,1,6.78E+24
87863900231,12/27/15,7296,13.33,1,6.95E+25
4326880042,12/10/15,7296,5.86,1,6.64E+25
62527301019,5/3/15,7296,9.88,1,1.10E+24
1.00E+15,10/10/15,7296,0,1,5.49E+25
7502002022,4/7/15,7296,18.67,1,3.96E+22
77105811163,1/20/16,7296,23.12,1,7.37E+25
62080822053,4/17/15,7296,3.56,1,1.03E+24
72047364291,8/19/15,7296,10.66,1,4.46E+25
6900014770,5/22/15,7296,6.21,1,2.88E+24
1.00E+15,12/6/15,7296,0,1,1.18E+24
4740009762,5/7/15,7296,18.83,2,2.60E+24
6343571144,11/21/15,7296,33.78,2,6.28E+24
81162702092,11/29/15,7296,93.36,5,6.43E+25
5770085390,5/16/15,7296,7.99,1,3.03E+24
1700098920,12/18/15,7296,9.77,1,6.79E+25
72047341257,7/14/15,7296,10.59,1,3.85E+25
80089780802,6/26/15,7296,23.12,1,1.26E+25
6260096033,6/27/15,7296,32.91,1,3.56E+25
5500012584,5/23/15,7296,16.89,1,2.90E+25
5796100022,10/6/15,7296,4.43,1,5.41E+25
66257270312,4/11/15,7296,7.05,1,9.66E+24
9.78E+12,4/3/15,7296,16,1,9.03E+24
7726000375,4/20/15,7296,1.39,3,2.30E+25
1.00E+15,10/2/15,7296,0,1,5.32E+25
1.00E+15,10/21/15,7296,25.29,1,1.02E+24
8268600909,9/9/15,7296,0.82,1,4.82E+25
1.00E+15,12/4/15,7296,0,1,6.53E+25
3700007100,12/13/15,7296,10.31,1,6.70E+25
84105800526,5/5/15,7296,10.31,1,2.55E+25
1920089346,1/5/16,7296,15.11,1,7.10E+25
67811266760,5/20/15,7296,12.09,1,2.84E+25
72047353974,8/25/15,7296,8.88,1,4.57E+25
77105810628,5/19/15,7296,25.79,1,1.12E+24
7417040816,5/1/15,7296,10.66,1,2.51E+24
62080822054,7/7/15,7296,17.8,5,3.72E+25
6081503016,11/27/15,7296,10.66,1,5.99E+22
62080833035,12/13/15,7296,12.46,1,6.70E+25
6700000487,6/10/15,7296,9.93,2,3.26E+25
6494713097,4/17/15,7296,5.32,1,2.78E+23
7033072454,12/12/15,7296,17.78,1,6.69E+25
6700010402,11/6/15,7296,30.92,3,6.00E+25
6210700601,5/11/15,7296,29.35,1,2.68E+25
76131815163,6/9/15,7296,48.04,1,3.23E+25
41600077789,7/30/15,7296,0,1,4.12E+25
6210700523,10/30/15,7296,32.02,1,5.87E+25
3700089150,10/17/15,7296,24.88,2,5.60E+25
3980005609,10/28/15,7296,13.63,1,5.82E+25
5500012326,10/4/15,7296,12.44,1,5.38E+25
83215400105,4/17/15,7296,42.72,1,1.03E+24
6806202151,10/4/15,7296,4.59,2,5.37E+25
6563312850,6/11/15,7296,23.98,3,3.28E+25
1.00E+15,8/30/15,7296,0,1,4.68E+25
1.00E+15,5/17/15,7296,0,1,2.79E+25
7940012262,4/22/15,7296,10.31,1,2.34E+25
77105890037,6/9/15,7296,4.97,1,3.23E+24
6120022592,12/23/15,7296,5.86,1,6.88E+25
5659400459,1/23/16,7296,46.26,1,7.43E+25
72047370317,1/4/16,7296,7.99,1,7.08E+25
3700028265,11/4/15,7296,20.45,1,5.97E+25
6120000349,11/12/15,7296,3.19,1,6.14E+25
6877705164,10/10/15,7296,24.9,1,9.82E+23
1.00E+15,7/21/15,7296,0,1,3.96E+25
1150901077,1/22/16,7296,26.68,1,7.41E+25
6410085304,11/18/15,7296,6.21,1,2.96E+22
5530011001,8/31/15,7296,6.75,1,4.69E+25
88263699970,11/30/15,7296,3.54,1,6.45E+25
5770000186,11/23/15,7296,5.86,1,6.33E+25
6843791162,7/2/15,7296,9.42,1,3.65E+25
7214081306,1/23/16,7296,20.45,1,7.43E+25
1.00E+15,10/6/15,7296,0,1,5.40E+25
1111112212,9/18/15,7296,12.44,1,5.02E+25
5735101225,5/8/15,7296,12.42,2,2.63E+24
6210700506,11/4/15,7296,44.48,1,5.96E+25
1.00E+15,6/17/15,6973,0,3,3.11E+24
1.00E+15,6/12/15,6973,33.71,1,2.03E+24
1.00E+15,7/30/15,6973,26.74,1,3.12E+25
1.00E+15,9/14/15,6973,36.31,1,3.14E+24
1.00E+15,10/1/15,6973,0,1,3.15E+25
1.00E+15,11/11/15,6973,1.78,1,3.16E+25
38373098213,10/1/15,6973,48.04,1,3.15E+25
1.00E+15,12/28/15,6973,7.32,1,3.18E+25
1.00E+15,8/13/15,6973,1.78,1,3.13E+25
1.00E+15,6/16/15,6973,0,3,3.11E+25
1.00E+15,9/24/15,6973,0,1,3.14E+25
1.00E+15,9/11/15,6973,0,1,3.14E+24
1.00E+15,11/9/15,6973,0,1,3.16E+25
77105810628,5/1/15,6973,27.57,1,3.09E+25
1.00E+15,10/14/15,6973,0,1,3.15E+24
1.00E+15,8/11/15,6973,8.53,1,3.13E+25
6363600840,12/21/15,6973,7.1,1,3.18E+25
1.00E+15,10/7/15,6973,7.32,1,3.15E+25
1.00E+15,11/11/15,6973,0,1,3.16E+25
1.00E+15,9/28/15,6973,0,1,3.15E+25
1.00E+15,8/31/15,6973,65.17,1,3.13E+25
1.00E+15,6/22/15,6973,11.55,1,3.11E+25
1.00E+15,11/2/15,6973,0,1,3.16E+25
1.00E+15,4/10/15,6973,0,1,3.08E+25
5650035988,4/10/15,6973,16,1,3.08E+25
