store_location_key,product_key,trans_dt,sales,units,trans_key
1396,6700000464,7/11/15,4.97,1,6.10443E+25
1396,6490000034,7/15/15,3.54,1,6.10883E+25
1396,6210700462,11/2/15,19.56,1,6.2224E+25
1396,6041001720,4/6/15,2.65,1,6.00135E+25
4823,1E+15,12/29/15,0,1,3.92655E+24
9807,83215400009,8/28/15,158.42,1,1.9424E+23
4823,1E+15,12/21/15,0,1,3.90375E+24
9604,1E+15,12/21/15,0,1,6.775E+24
9604,1E+15,12/24/15,0,1,6.7858E+24
1396,77105810403,4/17/15,21.34,1,6.01549E+25
4823,1E+15,6/23/15,0,4,3.14605E+24
1396,5849635277,7/7/15,3.19,1,6.10015E+25
1396,5849642244,4/21/15,15.93,5,6.01918E+25
1396,77105880051,4/8/15,2.47,1,6.00426E+25
4823,1E+15,8/24/15,19.47,1,3.40715E+24
9807,1E+15,12/4/15,0,1,2.3093E+24
9604,1E+15,11/16/15,0,1,6.6286E+23
1396,1E+15,4/29/15,5.11,1,6.02874E+25
1396,5660082502,7/16/15,3.19,1,6.11078E+25
4823,1E+15,8/6/15,30.51,1,3.33685E+24
1396,1E+15,8/7/15,0,1,6.13243E+25
1396,77105880048,5/29/15,2.47,1,6.06093E+25
1396,1E+15,5/15/15,0,1,6.0467E+25
1396,1E+15,8/28/15,0,1,6.15497E+25
4823,1E+15,11/12/15,32.25,1,3.74505E+24
1396,77105880016,6/30/15,2.3,1,6.09363E+25
4823,1E+15,12/29/15,41.88,1,3.92855E+24
1396,1E+15,6/2/15,3.52,2,6.06461E+25
1396,1E+15,8/28/15,0,1,6.15442E+25
1396,6410085266,8/17/15,1.94,1,6.14265E+25
1396,1E+15,6/5/15,14.63,2,6.0683E+25
4823,1E+15,5/11/15,48.4,1,2.95595E+24
1396,1E+15,8/10/15,60.15,1,6.13475E+25
9604,1E+15,12/10/15,0,1,6.7361E+24
1396,5660000039,10/3/15,6.73,2,6.19269E+25
4823,5770022717,1/12/16,4.08,1,3.97455E+24
9807,1E+15,10/6/15,1475.44,1,2.0845E+24
4823,1E+15,9/8/15,0,1,3.46755E+24
1396,77105880060,9/1/15,7.1,1,6.15832E+25
1396,77105810529,10/4/15,10.31,1,6.19348E+25
9604,1E+15,11/12/15,0,1,6.6106E+23
4823,1E+15,8/24/15,0,1,3.40375E+24
4823,1E+15,7/24/15,0,1,3.28655E+24
1396,6210000240,10/15/15,2.3,1,6.2052E+25
1396,1E+15,6/23/15,41.94,1,6.08637E+25
9807,1E+15,6/1/15,4.09,1,1.6486E+24
9604,1E+15,12/17/15,0,1,6.7606E+24
1396,6454130808,6/9/15,29.35,1,6.07239E+25
1396,1E+15,4/7/15,58.42,2,6.00311E+25
1396,6700000491,12/30/15,12.42,2,6.28056E+25
1396,1E+15,5/5/15,14.63,2,6.03404E+24
1396,1E+15,10/21/15,1.78,1,6.21105E+25
9807,1E+15,6/12/15,44.5,1,1.6893E+24
1396,1E+15,11/9/15,0,1,6.22978E+25
9604,1E+15,1/18/16,0,1,6.8691E+24
1396,77105810396,8/4/15,27.57,1,6.12832E+25
4823,6202152800,11/16/15,48.04,1,3.75275E+23
9807,5650036096,9/24/15,46.26,1,2.0369E+24
1396,1E+15,8/19/15,12.58,1,6.14558E+25
1396,1E+15,8/17/15,7.12,1,6.14277E+25
9807,1E+15,6/26/15,2161.15,1,1.7364E+24
1396,1E+15,4/17/15,4.97,1,6.01559E+25
1396,77141200001,7/27/15,2.55,1,6.12074E+25
4823,6002576864,6/8/15,27.57,1,3.07695E+24
9807,66363500029,5/14/15,19.92,1,1.5864E+24
1396,5849642239,5/15/15,3.19,1,6.04667E+25
1396,77105810382,4/3/15,12.44,1,5.99979E+25
1396,1E+15,10/24/15,5.93,1,6.2142E+25
1396,1E+15,7/7/15,113.9,1,6.10044E+25
4823,1E+15,12/17/15,38.34,1,3.88925E+24
6973,1E+15,8/18/15,96.28,1,3.13043E+25
6973,1E+15,11/30/15,15.59,1,3.17048E+25
6973,5559943715,10/23/15,24.9,1,3.15548E+24
6973,1E+15,5/7/15,4.34,2,3.08828E+25
6973,1E+15,1/29/16,0,1,3.19331E+25
6973,1E+15,5/22/15,0,1,3.09518E+25
6973,6851092840,4/2/15,8.88,1,3.07327E+25
6973,5980000003,11/13/15,3.36,1,3.16431E+25
7167,1E+15,1/28/16,11.18,1,3.70717E+22
7167,1E+15,1/27/16,9.15,1,2.55717E+22
6973,1E+15,7/30/15,14.63,2,3.12458E+25
6973,1E+15,1/8/16,0,1,3.18466E+25
6973,1E+15,12/24/15,28.78,1,3.1805E+25
6973,77105880035,4/23/15,1.58,1,3.08197E+25
6973,6410085268,4/20/15,1.94,1,3.07977E+25
6973,87279800078,9/1/15,34.34,1,3.13594E+25
6973,7339000011,6/24/15,3.01,1,3.10984E+24
6973,5770022648,1/22/16,4.97,1,3.19072E+25
6973,1E+15,8/18/15,178,1,2.04807E+24
6973,5559944011,8/19/15,16,1,3.13157E+25
6973,3600019533,4/16/15,48.04,1,3.07895E+25
6973,3600019701,9/10/15,96.08,2,3.13909E+25
6973,3700080854,6/16/15,6.62,2,3.10533E+25
6973,77105810766,8/17/15,20.45,1,3.1297E+25
6973,1E+15,4/27/15,9.1,1,3.08323E+25
6973,5980000003,7/27/15,3.19,1,3.12271E+25
7167,1E+15,1/30/16,24.58,1,6.22717E+22
6973,77105890009,4/15/15,42.67,3,3.0781E+25
6973,1E+15,11/13/15,0,1,3.16439E+25
6973,1E+15,11/13/15,0,1,3.16474E+25
6973,1E+15,12/10/15,31.59,1,3.17485E+25
6973,1E+15,1/13/16,7.32,1,3.18622E+24
6973,1E+15,7/14/15,14.44,1,3.11715E+25
6973,1E+15,10/30/15,138.47,1,3.1585E+25
6973,1E+15,4/14/15,0,2,3.07786E+25
6973,5849689657,9/3/15,8.53,1,3.1365E+25
6973,5610077433,12/21/15,15.65,1,3.17848E+25
6973,1E+15,10/9/15,0,1,3.1512E+25
6973,1E+15,4/24/15,29.12,3,3.08231E+25
6973,1E+15,9/25/15,0,1,3.14546E+25
6973,77105810876,9/15/15,7.99,1,3.14084E+24
6973,1E+15,1/8/16,10.88,1,3.18477E+25
6973,1E+15,12/11/15,0,1,3.17528E+25
6973,1E+15,1/5/16,139.78,1,3.18263E+24
6973,1E+15,10/13/15,0,1,3.15139E+24
6973,6458900111,9/23/15,23.12,1,3.14405E+25
6973,1E+15,11/3/15,0,1,3.15987E+25
6973,5980000011,6/19/15,3.19,1,3.10819E+25
6973,77105880035,4/10/15,1.58,1,3.0765E+25
6973,1E+15,6/4/15,53.4,3,3.10048E+25
6973,1E+15,9/8/15,0,1,3.13717E+24
6973,1E+15,10/5/15,7.32,1,3.14859E+25
6973,1E+15,9/18/15,7.32,1,3.14262E+25
6973,1E+15,7/24/15,26.33,1,3.12169E+25
6973,1E+15,12/9/15,61.96,1,2.08947E+23
6973,1E+15,11/16/15,7.32,1,3.165E+25
6973,1E+15,4/29/15,0,1,3.08479E+25
6973,1E+15,4/30/15,148.77,2,3.08532E+25
6973,80480940010,10/27/15,15.65,1,3.15693E+25
6973,1E+15,12/7/15,0,1,3.17314E+25
6973,1E+15,9/9/15,0,1,3.13848E+25
6973,1E+15,4/16/15,104.04,6,3.07881E+25
6973,1E+15,1/5/16,0,1,3.18283E+25
6973,1E+15,1/13/16,0,1,3.18631E+25
6973,1E+15,11/30/15,14.24,1,3.17045E+25
6973,1E+15,8/12/15,7.32,1,3.12831E+25
6973,1E+15,10/15/15,58.86,1,2.06867E+24
6973,7279976791,11/17/15,7.1,1,3.16581E+25
7167,1E+15,1/27/16,173.78,1,2.50717E+22
6973,1E+15,8/14/15,0,1,3.12923E+25
6973,77105880035,5/21/15,1.58,1,3.09375E+25
6973,6202000552,5/14/15,7.08,2,3.09055E+25
6973,1E+15,4/27/15,0,1,3.08373E+25
6973,6752000006,6/5/15,30.78,1,3.10114E+25
6973,1E+15,9/30/15,0,1,3.14686E+25
6973,77105890004,10/30/15,9.77,1,3.1589E+25
6973,1E+15,4/20/15,0,2,3.07956E+25
6973,77105810751,1/18/16,15.11,1,3.18797E+25
7167,6041001801,1/27/16,2.65,1,2.80717E+22
6973,1E+15,10/27/15,0,1,3.15692E+25
6973,6800061075,6/19/15,4.43,1,3.10731E+25
6973,1E+15,7/21/15,0,2,3.12035E+25
6973,1E+15,11/13/15,1.78,1,2.07807E+24
6973,5508660267,6/9/15,12.09,1,3.10235E+25
6973,77105810007,6/24/15,12.42,2,3.10995E+25
6973,5849635277,5/25/15,3.19,1,3.09566E+25
6973,1E+15,1/7/16,0,1,3.18402E+25
6973,77105804252,9/30/15,4.97,1,3.14666E+24
6973,1E+15,4/10/15,0,1,3.07606E+24
6973,1E+15,11/19/15,1.78,1,3.16702E+25
6973,1E+15,5/8/15,0,1,3.089E+25
6973,1E+15,11/2/15,16.59,1,3.15932E+25
6973,1E+15,9/1/15,7.32,1,3.13601E+25
6973,1E+15,4/14/15,0,1,3.07759E+25
6973,1E+15,7/13/15,2.17,1,3.11659E+24
6973,1E+15,10/6/15,16.27,1,3.14887E+24
6973,1E+15,6/3/15,40.92,1,3.09971E+25
6973,6202000544,12/9/15,3.54,1,3.17389E+24
6973,1E+15,7/10/15,47.03,1,2.03027E+24
6973,1E+15,9/25/15,0,1,3.14552E+25
6973,1E+15,10/13/15,11.41,1,3.15155E+25
6973,1E+15,7/7/15,0,2,3.11419E+24
6973,1E+15,1/12/16,11.55,1,3.18568E+25
6973,1E+15,1/15/16,10.88,1,2.10477E+24
6973,77105880035,12/22/15,1.76,1,3.17965E+25
6973,1E+15,4/14/15,0,2,3.07796E+25
6973,5963175553,5/28/15,9.42,1,3.09742E+25
6973,1E+15,7/14/15,48.79,1,3.11757E+25
6973,77105804269,12/2/15,7.99,1,3.17151E+25
6973,1E+15,9/29/15,0,1,3.14644E+25
6973,1E+15,5/19/15,14.63,2,3.09223E+25
6973,1E+15,11/12/15,0,1,3.16368E+24
6973,1E+15,12/22/15,2.17,1,3.17964E+25
6973,1E+15,7/13/15,0,3,3.11681E+25
6973,1E+15,7/13/15,0,2,3.11691E+25
6973,1E+15,12/21/15,6.57,1,3.17839E+25
6973,1E+15,5/1/15,0,2,3.08553E+24
7167,1E+15,1/26/16,5.54,1,2.06717E+22
6973,1E+15,11/5/15,0,1,2.07577E+24
6973,77105880035,10/23/15,1.76,1,3.15586E+24
7167,1E+15,1/27/16,9.35,1,2.21717E+22
6973,1E+15,9/9/15,13.94,1,3.13873E+25
6973,6210000240,7/13/15,2.12,1,3.11668E+25
6973,1E+15,1/20/16,7.32,1,3.18877E+25
6973,1E+15,12/8/15,17.41,1,3.17362E+25
6973,77105880035,7/27/15,1.58,1,3.12188E+25
6973,1E+15,1/6/16,1.78,1,3.18371E+25
6973,1E+15,12/21/15,0,1,3.17868E+25
6973,6202000541,4/22/15,3.54,1,3.08064E+25
6973,1E+15,1/5/16,4.4,1,3.18308E+25
6973,1E+15,9/14/15,0,1,3.1404E+25
7167,5620000425,1/30/16,8.17,1,6.16717E+22
6973,1E+15,10/30/15,2.17,1,3.15877E+25
6973,1E+15,10/1/15,0,1,3.14755E+25
6973,1E+15,7/20/15,0,1,3.11932E+25
6973,6800079282,1/13/16,3.36,1,3.18642E+25
6973,1E+15,8/26/15,132.36,2,3.13382E+25
6973,4.60701E+12,4/16/15,7.64,1,3.07877E+25
6973,1E+15,4/13/15,0,1,3.0766E+24
6973,1E+15,12/21/15,1.78,1,3.17843E+25
6973,1E+15,8/14/15,9.77,1,3.12915E+25
6973,1E+15,7/17/15,43,3,3.11917E+25
6973,5980021692,5/25/15,3.19,1,3.09527E+24
6973,77105880035,7/20/15,3.17,2,3.11973E+25
6973,6700000932,4/30/15,2.12,1,3.08534E+25
6973,1E+15,8/26/15,0,1,3.13385E+25
6973,1E+15,10/9/15,2.17,1,3.1512E+25
6973,1E+15,4/29/15,3.56,2,3.08458E+24
6973,1E+15,5/13/15,43.89,1,2.01807E+24
6973,1E+15,9/10/15,7.32,1,3.1391E+25
7167,1E+15,1/29/16,25.74,1,4.95717E+22
6973,1E+15,8/5/15,0,1,3.1256E+25
6973,1E+15,1/15/16,67.41,1,2.10157E+24
6973,5770021587,11/27/15,3.01,1,3.16983E+25
6973,6700000829,5/6/15,2.12,1,3.08737E+25
6973,1E+15,9/28/15,0,1,3.14582E+25
6973,1E+15,12/4/15,0,1,3.17268E+25
6973,1E+15,4/21/15,0,4,3.08051E+25
6973,1E+15,11/12/15,3.26,1,3.16372E+25
6973,1E+15,10/16/15,19.56,1,3.15323E+25
7167,1E+15,1/27/16,107.94,1,2.96717E+22
6973,1E+15,7/30/15,37.47,1,3.12445E+25
6973,5770022995,4/7/15,3.19,1,3.07417E+25
7167,1E+15,1/25/16,50.8,1,1.31717E+22
6973,1E+15,9/4/15,0,1,3.137E+25
6973,5770021328,10/15/15,3.19,1,3.15265E+24
6973,5770032944,7/20/15,3.19,1,3.1198E+25
7167,1E+15,1/25/16,54.36,1,4.17167E+20
6973,1E+15,5/15/15,0,1,3.09138E+25
6973,77105802583,4/2/15,5.27,1,3.07298E+25
6973,1E+15,4/13/15,-114.26,-1,3.07715E+25
6973,77105880163,1/20/16,8.53,1,3.18886E+25
7167,1E+15,1/27/16,19.99,2,2.36717E+22
6973,1E+15,9/16/15,32.63,1,3.14173E+25
6973,6260041000,11/19/15,25.79,1,3.16683E+25
6973,1E+15,4/27/15,33.8,1,3.08318E+25
6973,1E+15,12/16/15,0,1,3.1769E+25
6973,1E+15,5/19/15,14.63,2,3.0915E+24
6973,1E+15,9/4/15,157.51,1,3.13691E+25
6973,1E+15,12/8/15,0,1,3.17337E+25
6973,6120000349,5/20/15,3.36,1,3.09283E+25
6973,1E+15,11/30/15,25.28,1,3.17044E+25
7167,1E+15,1/29/16,124.08,1,5.72717E+22
6973,1E+15,9/4/15,0,1,3.13685E+25
6973,77105806327,4/20/15,16,1,3.07962E+25
6973,7279976791,8/14/15,7.1,1,3.12926E+25
6973,1E+15,11/12/15,86.15,1,3.16408E+25
6973,1E+15,7/10/15,76.7,1,2.03037E+24
6973,1E+15,11/6/15,8.88,1,3.16177E+25
6973,5113156660,6/17/15,6.03,1,3.10574E+25
6973,1E+15,6/12/15,76.91,1,2.02367E+24
6973,4138831600,8/18/15,9.77,1,3.13019E+24
6973,1E+15,6/11/15,15.45,2,3.10339E+25
6973,1E+15,11/11/15,7.32,1,3.1633E+25
6973,1E+15,9/11/15,0,1,3.13971E+25
6973,77105880069,8/18/15,6.21,1,3.13058E+25
6973,1E+15,6/25/15,28.44,2,3.11077E+25
6973,1E+15,9/16/15,123.16,1,3.14147E+24
6973,77105810391,12/14/15,13.87,1,3.1756E+25
6973,6700000829,11/18/15,2.3,1,3.16613E+25
6973,6410085268,11/26/15,2.47,1,3.16909E+25
6973,1E+15,12/8/15,19.56,1,3.17368E+25
6973,77105890003,4/22/15,-52.95,-25,3.08155E+25
6973,1E+15,8/13/15,11.36,1,3.12883E+25
6973,3600019701,4/21/15,48.04,1,3.08048E+25
6973,6700000829,8/5/15,2.12,1,3.12594E+25
6973,77105890016,12/15/15,2.12,1,3.17649E+25
6973,1E+15,5/1/15,1.78,1,3.08555E+24
6973,1E+15,10/30/15,2.17,1,3.15877E+25
6973,1E+15,10/5/15,7.32,1,3.14855E+25
6973,6202000541,9/14/15,3.54,1,3.14021E+25
6973,1E+15,12/22/15,0,1,3.17983E+25
6973,1E+15,12/15/15,0,1,3.17602E+25
6973,6120000349,12/10/15,3.54,1,3.17427E+24
6973,1E+15,11/6/15,0,1,3.16152E+25
6973,1E+15,4/6/15,-30.15,-1,3.0736E+25
6973,6700000928,11/25/15,2.3,1,3.16898E+25
6973,1E+15,10/30/15,0,1,3.15872E+25
6973,5770022296,9/11/15,3.19,1,3.13996E+25
6973,1E+15,12/22/15,13.56,1,3.17996E+25
7167,1E+15,1/26/16,21.54,1,1.51717E+22
6973,1E+15,7/14/15,0,3,3.11776E+25
6973,1E+15,10/5/15,7.32,1,3.14856E+25
6973,77105810388,10/5/15,24.01,1,3.14858E+25
6973,1E+15,12/17/15,61.96,1,3.17721E+25
6973,1E+15,4/17/15,0,1,3.07942E+25
6973,1E+15,4/17/15,0,1,3.0793E+25
6973,6120000349,5/5/15,3.36,1,3.08675E+25
6973,6490040737,11/24/15,4.97,1,3.1682E+25
6973,1E+15,6/12/15,70.65,1,2.02087E+24
6973,63062323757,6/15/15,71.18,1,3.10431E+25
6973,6700000829,8/18/15,6.35,3,3.13062E+25
6973,1E+15,9/29/15,11.57,1,3.14649E+25
6973,77105880062,10/8/15,7.64,1,3.15066E+25
6973,1E+15,10/9/15,10.96,1,3.15103E+25
6973,1E+15,4/7/15,0,2,3.07398E+24
6973,1E+15,10/23/15,2.17,1,3.15598E+25
6973,1E+15,4/27/15,1.78,1,3.0833E+25
6973,1E+15,9/24/15,16.29,1,3.14434E+24
6973,1E+15,12/22/15,20.15,1,3.17973E+25
6973,1E+15,11/17/15,25.79,1,3.16568E+25
6973,1E+15,9/4/15,0,1,3.13678E+25
6973,1E+15,5/26/15,23.99,1,3.09576E+24
6973,1E+15,10/30/15,0,1,3.15883E+25
6973,1E+15,11/12/15,0,1,3.16413E+25
6973,1E+15,7/24/15,0,2,3.12168E+25
6973,1E+15,10/2/15,193.29,1,3.14799E+25
6973,1E+15,5/13/15,37.31,1,2.01747E+24
6973,1E+15,12/14/15,7.32,1,2.09527E+24
6973,5873832561,8/10/15,20.45,1,3.1271E+25
6973,1E+15,12/10/15,0.87,1,3.17454E+25
6973,1E+15,1/15/16,88.96,1,2.10327E+24
6973,1E+15,4/1/15,0,3,3.0728E+25
6973,1E+15,4/14/15,0,1,3.07763E+25
6973,5770022995,9/9/15,3.19,1,3.13867E+25
6973,1E+15,6/26/15,0,1,3.11131E+25
6973,1E+15,11/17/15,0,1,3.16573E+25
6973,1E+15,12/22/15,0,1,3.17971E+25
6973,1E+15,11/27/15,0,1,3.16978E+25
6973,1E+15,4/1/15,6.51,3,3.07268E+25
6973,77105880035,12/3/15,1.76,1,3.1721E+25
6973,1E+15,12/10/15,12.76,1,3.17484E+25
6973,1E+15,4/17/15,194.54,1,3.07922E+25
6973,77105810790,11/17/15,27.57,1,3.16544E+25
6973,1E+15,5/1/15,0,1,3.08583E+25
6973,1E+15,1/5/16,7.32,1,3.18298E+25
6973,1E+15,11/23/15,0,1,3.16764E+25
6973,6024543762,9/3/15,21.34,1,3.13634E+24
6973,1E+15,12/9/15,0,1,3.17406E+25
6973,1E+15,7/27/15,3.56,2,3.12187E+25
6973,1E+15,1/11/16,47.51,1,3.18546E+25
6973,5770085390,12/7/15,10.31,1,3.17307E+25
6973,1E+15,8/25/15,16.27,1,3.1335E+25
6973,6490007069,7/16/15,1.76,1,3.11895E+25
6973,1E+15,1/29/16,0,1,3.19291E+25
6973,6454130250,4/14/15,24.9,1,3.0778E+25
6973,1E+15,10/15/15,109.31,1,2.07057E+24
7167,1E+15,1/28/16,108.74,1,3.56717E+22
7167,1E+15,1/27/16,41.05,1,2.50717E+22
6973,77105803657,8/14/15,31.13,1,3.12926E+25
6973,5980000003,12/10/15,3.36,1,3.17472E+25
6973,1E+15,12/14/15,0,1,3.17564E+25
6973,6490040955,4/15/15,3.54,1,3.07808E+25
6973,1E+15,1/19/16,159.11,1,3.18846E+25
6973,1E+15,10/15/15,30.83,1,2.06557E+24
6973,6260014261,10/15/15,12.98,1,3.15271E+25
6973,5770022648,12/3/15,4.97,1,3.17226E+25
6973,6210700502,4/8/15,27.57,1,3.07463E+25
6973,5770022648,12/1/15,4.97,1,3.1713E+25
6973,1E+15,10/20/15,38.96,1,3.15392E+24
6973,1E+15,12/7/15,0,1,3.17322E+25
6973,1E+15,12/16/15,7.32,1,3.17679E+25
6973,1E+15,12/23/15,12.03,1,2.09627E+24
6973,4133300763,11/9/15,9.72,1,3.16253E+25
6973,4138822061,6/17/15,6.75,1,3.1057E+25
6973,1E+15,10/21/15,0,1,3.15462E+24
6973,1E+15,11/24/15,0,1,3.16817E+25
6973,1E+15,10/13/15,0,1,3.15163E+25
6973,1E+15,7/21/15,8.1,1,3.12022E+25
6973,1E+15,10/22/15,0,1,3.15518E+25
6973,1E+15,11/2/15,33.98,1,3.15953E+25
6973,3600033591,8/10/15,49.82,1,3.12716E+25
7167,1E+15,1/27/16,8.9,1,2.21717E+22
6973,1E+15,7/21/15,103.33,1,3.12023E+25
6973,1E+15,1/4/16,7.32,1,3.18246E+25
6973,1E+15,12/28/15,0,1,3.18079E+25
6973,1E+15,11/13/15,36.58,1,2.07907E+24
6973,77105810238,6/5/15,11.2,1,3.10095E+24
6973,1E+15,10/9/15,0,1,3.15088E+25
6973,1E+15,11/25/15,0,1,3.16883E+25
6973,1E+15,5/14/15,0,1,3.09056E+25
6973,1E+15,5/13/15,75.08,1,2.01597E+24
6973,1E+15,11/11/15,0,1,3.16348E+25
7167,1E+15,1/26/16,10.18,1,1.61717E+22
6973,1E+15,6/29/15,0,2,3.11156E+25
6973,6490042414,8/11/15,5.86,1,3.12766E+25
8142,1E+15,12/6/15,10.68,1,3.56318E+24
8142,1E+15,1/20/16,0,1,4.75408E+23
8142,1E+15,10/27/15,31.13,1,4.36208E+24
8142,3980001139,9/18/15,13.33,1,4.17028E+24
8142,1E+15,11/27/15,0,1,4.50738E+24
8142,6002576845,5/11/15,32.02,1,3.51338E+24
8142,41410000221,5/28/15,17.36,1,2.82428E+24
8142,77105880123,9/25/15,1.76,1,1.73143E+26
8142,6723822154,10/10/15,10.66,1,3.35298E+25
8142,1E+15,11/1/15,0,1,1.74846E+26
8142,80490600305,10/5/15,5.34,1,3.32928E+24
8142,1E+15,10/1/15,21.25,1,4.22628E+24
8142,1E+15,11/9/15,0,1,4.42838E+24
8142,72047350998,10/5/15,7.99,1,1.73569E+25
8142,7940033641,7/23/15,14.76,1,3.03518E+23
8142,77105810405,10/1/15,22.23,1,1.73394E+26
8142,5800000721,10/23/15,12.98,1,4.33378E+24
8142,1E+15,8/8/15,0,1,3.08898E+25
8142,77105804162,4/10/15,4.97,1,1.67083E+25
8142,72047326256,7/8/15,7.1,1,3.81028E+24
8142,5849638665,11/12/15,7.64,1,4.44558E+24
8142,4740012602,5/7/15,24.9,1,2.73048E+25
8142,1E+15,4/17/15,0,1,1.67275E+25
8142,1E+15,12/15/15,7.32,1,4.59528E+24
8142,6700000464,10/10/15,5.32,1,3.35388E+25
8142,1E+15,8/23/15,0,1,1.71624E+26
8142,1E+15,8/10/15,140.64,1,3.96768E+23
8142,1E+15,12/6/15,7.32,1,4.55488E+24
8142,1E+15,7/6/15,137.79,2,3.79598E+23
8142,1E+15,12/8/15,21.34,1,4.56308E+24
8142,72047353588,11/6/15,12.44,1,4.41598E+24
8142,77105811032,8/5/15,19.56,1,1.70846E+26
8142,6926026602,9/4/15,32.02,1,4.10408E+24
8142,1E+15,4/26/15,55.52,1,3.42598E+24
8142,6210000157,7/2/15,6.21,1,2.95408E+25
8142,6210700464,12/21/15,39.14,1,1.77165E+25
8142,5650036221,4/22/15,32.91,1,2.66408E+25
8142,4138821042,1/26/16,11.2,1,1.78616E+26
8142,6220082928,12/22/15,44.48,1,3.63708E+24
8142,6260012534,9/21/15,11.2,1,4.18178E+24
8142,77105810982,8/1/15,8.53,1,3.93708E+24
8142,1E+15,9/27/15,5.34,1,1.7321E+26
8142,3700066381,5/5/15,13.33,1,3.48018E+24
8142,77105810880,7/4/15,13.33,1,2.96328E+25
8142,6260006228,7/2/15,55.16,1,2.95608E+25
8142,62720762100,10/18/15,0,0,1.74161E+26
8142,1E+15,8/24/15,43.09,1,4.04478E+24
8142,5659400430,10/23/15,17.78,1,1.74391E+26
8142,1E+15,6/6/15,0,1,2.85518E+25
8142,1E+15,6/11/15,0,1,3.66968E+24
8142,1E+15,8/22/15,0,1,4.03778E+24
8142,4722343013,8/2/15,4.97,1,1.70741E+26
8142,77105810422,9/23/15,13.33,1,1.73031E+25
8142,77105810372,12/10/15,12.98,1,1.76622E+26
8142,5610000357,7/17/15,13.87,1,1.70315E+26
8142,89359400209,10/20/15,8.53,1,1.74258E+26
8142,6120022595,11/27/15,3.54,1,3.52988E+24
8142,77105890046,7/30/15,6.21,1,3.92598E+24
8142,1E+15,12/29/15,0,1,4.65658E+24
8142,77560407788,9/25/15,11.2,1,3.28048E+24
8142,38137104646,4/27/15,12.09,1,1.67536E+25
8142,7940022356,10/21/15,0.82,1,3.39138E+24
8142,78616265003,11/26/15,5.14,1,1.75969E+26
8142,30997156500,7/22/15,21.29,1,1.70423E+25
8142,5980000003,12/9/15,3.36,1,1.76567E+26
8142,72047347661,9/20/15,7.1,1,1.72871E+26
8142,77105810422,6/10/15,13.33,1,1.68911E+26
8142,6490040955,9/9/15,3.54,1,1.7242E+26
8142,6210000000,6/18/15,4.97,1,2.89548E+24
8142,77105840352,5/29/15,21.34,1,1.68322E+26
8142,1E+15,8/21/15,0,1,4.03438E+24
8142,77105840235,6/23/15,3.01,1,2.90988E+24
8142,41410000215,10/8/15,24.92,1,3.34008E+23
8142,6260012556,5/8/15,12.98,1,1.67853E+26
8142,77105880050,10/19/15,3.19,1,1.74219E+26
8142,1E+15,7/25/15,0,1,3.89538E+24
8142,1E+15,10/5/15,0,1,4.24258E+23
8142,1E+15,9/26/15,7.32,1,4.20488E+24
8142,77105810882,4/9/15,8.53,1,1.67045E+26
8142,3980001132,8/4/15,13.33,1,1.70797E+26
8142,1E+15,12/7/15,0,1,4.55558E+23
8142,1E+15,12/18/15,34.16,1,4.61148E+24
8142,1E+15,10/28/15,7.32,1,4.36868E+24
8142,6132853600,9/5/15,15.65,1,1.7226E+26
8142,5659485028,6/19/15,6.75,1,2.89748E+23
8142,1E+15,10/17/15,53.56,1,4.30508E+24
8142,1E+15,7/4/15,0,1,2.96138E+25
8142,77105880018,12/7/15,2.47,1,1.76476E+26
8142,3700088280,4/15/15,4.38,1,1.67225E+25
8142,5532500751,10/27/15,29.35,1,4.35868E+24
8142,1E+15,8/24/15,0,1,4.04558E+24
8142,1E+15,9/18/15,0,1,1.72783E+26
8142,1E+15,4/29/15,163.39,1,3.44398E+24
8142,6454131725,11/25/15,23.12,1,3.51858E+24
8142,1E+15,12/4/15,25.95,1,4.54508E+24
8142,41410000216,9/23/15,49.84,1,1.73045E+26
8142,1E+15,10/10/15,0,1,4.27218E+24
8142,3700030656,10/29/15,21.34,1,4.37048E+24
8142,77105890016,1/26/16,4.24,2,1.78596E+25
8142,6210700450,9/6/15,22.23,1,3.19718E+25
8142,77105840235,7/16/15,3.01,1,1.70262E+26
8142,1E+15,7/15/15,7.32,1,3.84438E+24
8142,1E+15,10/9/15,0,1,1.73831E+26
8142,4138800059,5/9/15,9.42,1,1.67863E+26
8142,62879105171,11/22/15,74.74,1,4.48528E+24
8142,6490000028,5/5/15,3.54,1,2.71658E+25
8142,3980001139,9/10/15,13.33,1,1.72485E+26
8142,1E+15,10/23/15,205.57,1,4.33308E+24
8142,5800085897,7/31/15,7.99,1,1.70682E+26
8142,5650035775,11/18/15,13.87,1,4.46408E+23
8142,1E+15,5/6/15,0,8,3.48288E+24
8142,6210714126,10/3/15,35.58,1,1.73476E+26
8142,77401677487,11/19/15,35.58,1,3.49188E+23
8142,77105880046,12/21/15,3.19,1,1.7722E+26
8142,1E+15,10/6/15,7.32,1,4.24958E+23
8142,41410000222,12/28/15,34.71,1,1.77403E+26
8142,6132853200,9/3/15,3.49,1,3.18048E+24
8142,1E+15,11/10/15,0,1,4.43388E+24
8142,1E+15,12/23/15,32.04,3,1.77288E+25
8142,3600013983,6/15/15,4.22,3,2.87688E+24
8142,1E+15,6/13/15,-81.7,-4,3.68248E+24
8142,6260040096,6/23/15,34.69,1,2.90958E+24
