store_location_key,product_key,trans_dt,sales,units,trans_key
7104,6700000462,12/3/15,5.32,1,1.10515E+25
7125,6900006101,4/14/15,10.09,3,2.24447E+25
7104,6210000563,11/20/15,12.98,1,5.04271E+24
7104,6540001098,9/15/15,9.93,2,4.20846E+25
7104,1E+15,6/13/15,0,1,3.9984E+26
7247,1E+15,6/4/15,28.48,1,6.77197E+24
7104,69420231166,12/23/15,44.48,1,3.32867E+25
7104,8087800291,1/7/16,16,1,1.73907E+24
7125,5873832663,12/3/15,16,1,2.34175E+25
7104,3600033593,5/24/15,144.13,3,3.949E+26
7104,62601014212,7/7/15,16.02,3,4.05139E+25
7104,62601015223,10/1/15,8.9,1,4.24751E+26
7125,1E+15,12/3/15,3.63,1,2.34163E+25
7125,77105806324,9/16/15,20.45,1,2.3099E+25
7104,5800000897,10/21/15,11.55,1,3.01607E+24
7125,1E+15,12/3/15,0,1,2.34161E+25
7104,62601015235,12/8/15,3.56,2,9.27071E+23
7104,1851527224,12/24/15,12.44,1,1.44627E+25
7104,2521571723,7/17/15,39.14,1,4.07665E+26
7104,1E+15,12/26/15,0,1,1.11841E+25
7104,6551500015,4/29/15,24.01,1,3.89485E+26
7104,72047372554,12/24/15,14.22,1,4.03687E+25
7104,1E+15,8/1/15,0,3,1.02816E+24
7104,3700084433,9/11/15,13.87,1,2.87527E+25
7104,3980005611,7/22/15,15.95,1,2.83187E+25
7104,1E+15,12/29/15,0,1,1.55787E+25
7104,5621945493,6/8/15,25.79,1,3.98491E+26
7104,1E+15,9/25/15,0,1,4.23398E+26
7194,1E+15,6/2/15,7.16,1,1.39627E+24
7104,1E+15,4/2/15,13.15,1,9.48847E+24
7247,1E+15,12/10/15,0,1,7.90277E+25
7104,1E+15,10/24/15,0,1,3.09207E+25
7104,30997839295,5/9/15,27.57,1,3.91825E+26
7104,71722614161,9/9/15,24.01,1,1.05124E+25
7104,1E+15,1/27/16,8.28,1,1.13681E+25
7104,41600000166,1/22/16,0,1,2.11307E+25
7104,5005158716,12/9/15,20.45,1,9.77271E+24
7104,1E+15,8/7/15,65.95,1,1.03183E+25
7104,1E+15,10/14/15,17.8,1,4.276E+26
7104,6900014898,6/23/15,7.1,1,4.02192E+26
7104,5847810765,11/17/15,37.36,1,4.16171E+23
7104,1E+15,12/22/15,0,1,1.39307E+25
7104,6723821228,6/6/15,5.86,1,3.98191E+26
7104,6202000002,12/21/15,4.97,1,1.32517E+24
7104,30997601215,9/4/15,14.76,1,4.18688E+26
7104,77105890003,11/21/15,16.95,8,5.31571E+24
7104,6574333500,11/7/15,11.55,1,2.35471E+24
7104,1E+15,4/24/15,0,-1,3.88429E+25
7104,6024543700,10/4/15,22.23,1,4.25583E+26
7104,7502000652,12/11/15,21.34,1,1.03957E+25
7247,1E+15,8/26/15,7.12,1,7.24037E+24
7104,60945464251,4/28/15,9.77,1,3.89263E+26
7104,77105890048,4/28/15,6.21,1,3.89177E+25
7194,1E+15,5/11/15,15.86,1,1.36607E+24
7125,77105810754,7/22/15,12.09,1,2.28736E+25
7104,6900000984,6/21/15,10.66,1,4.01684E+26
7194,1E+15,8/17/15,0,1,1.54479E+25
7104,1E+15,12/18/15,10.68,1,1.24377E+25
7104,6041001092,5/15/15,7.64,1,3.93247E+26
7104,1E+15,5/1/15,17.8,1,3.89909E+26
7194,1E+15,4/28/15,0,1,1.49409E+25
7104,6260012593,5/21/15,14.76,1,3.94275E+26
7194,1E+15,7/10/15,27.63,1,1.52938E+25
7104,6347431124,12/22/15,10.31,1,1.37417E+25
7104,6490040840,7/21/15,4.97,1,4.0863E+26
7104,6321101261,10/2/15,6.02,2,4.25177E+26
7104,5847810697,9/25/15,28.46,1,4.23375E+25
7247,1E+15,1/15/16,0,-1,8.09057E+24
7194,1E+15,6/10/15,0,3,1.51488E+25
7104,62601015214,8/15/15,3.56,2,4.14062E+26
7104,1E+15,8/18/15,0,-1,4.14637E+26
7104,5854255642,11/9/15,10.63,3,2.65371E+23
7104,1E+15,11/30/15,0,1,1.10333E+25
7194,1E+15,8/20/15,47.24,1,1.54684E+25
7104,5980088616,6/8/15,5.32,1,3.98423E+25
7194,1E+15,10/13/15,32.04,1,1.57077E+25
7104,1E+15,10/23/15,0,1,3.07617E+24
7104,1980003667,6/17/15,3.01,1,4.00768E+26
7104,7600150251,9/18/15,5.98,6,4.21562E+25
7104,5727142516,11/17/15,5.86,1,4.19471E+24
7104,73678809292,10/15/15,24.9,1,4.27778E+26
7104,6260096075,11/19/15,18.67,1,3.24017E+25
7104,7485108139,5/9/15,14.22,1,3.91846E+26
7247,62792555552,8/14/15,35.6,1,7.18317E+24
7104,6120001118,9/23/15,3.36,1,4.22976E+25
7104,1E+15,8/22/15,0,1,4.15687E+26
7104,6132848208,4/18/15,14.22,1,3.87149E+25
7104,7560902609,5/27/15,103.22,1,3.95628E+26
7104,77105880045,10/28/15,6.37,2,3.17127E+24
7194,1E+15,12/10/15,0,1,1.59558E+25
7104,77703400983,12/24/15,6.37,2,3.34197E+25
7104,61300872273,4/27/15,2.81,2,3.89089E+26
7194,1E+15,12/17/15,0,1,1.59896E+25
7104,6672100115,9/2/15,8.53,1,4.18248E+26
7104,1E+15,10/31/15,0,1,9.5571E+23
7247,1E+15,8/8/15,0,1,7.15137E+24
7125,1E+15,12/1/15,2.55,1,2.34073E+25
7104,5.01072E+12,5/16/15,19.56,1,3.93356E+26
7247,6024525055,8/27/15,44.48,1,7.25287E+24
7104,1E+15,9/29/15,0,1,4.24292E+25
7104,71722617289,7/13/15,30.24,1,4.06544E+26
7194,1E+15,8/11/15,46.87,1,1.54269E+25
8142,5800000340,5/9/15,9.42,1,2.73948E+25
8142,41410000222,7/8/15,34.71,1,2.96858E+24
8142,6210001011,4/21/15,12.44,1,1.67374E+25
8142,77105810392,12/13/15,22.23,1,3.59298E+25
8142,1E+15,9/19/15,0,1,3.25668E+25
8142,7301028010,6/9/15,11.2,1,1.6886E+26
8142,77105810391,11/28/15,13.87,1,4.51248E+23
8142,1E+15,11/4/15,25.83,1,4.40158E+24
8142,77105890003,8/15/15,2.12,1,3.12208E+25
8142,1E+15,10/30/15,0,1,1.74696E+26
8142,1E+15,4/13/15,43.89,6,3.34858E+24
8142,1E+15,8/29/15,0,1,3.15648E+25
8142,1E+15,10/16/15,0,1,4.29758E+24
8142,80490600401,8/20/15,7.12,1,1.71378E+25
8142,6210714126,10/25/15,35.58,1,4.34958E+24
8142,41410000216,10/26/15,49.84,1,4.35658E+24
8142,1E+15,12/22/15,7.32,1,4.62778E+24
8142,6132834212,9/21/15,17.78,1,1.72941E+26
8142,1E+15,10/8/15,9.04,1,4.26308E+24
8142,77105840329,9/17/15,35.58,1,1.72716E+26
8142,6753566300,9/26/15,6.21,1,3.28408E+25
8142,7830009850,7/28/15,20.45,1,3.05488E+25
8142,78616265005,4/6/15,5.32,1,2.58338E+24
8142,78616265005,11/3/15,5.14,1,1.74927E+26
8142,1E+15,5/7/15,52.05,4,3.49068E+24
8142,5847810683,1/14/16,32.02,1,4.73318E+24
8142,1125000024,1/16/16,8.88,1,3.74718E+25
8142,77105840077,1/12/16,2.65,1,3.72268E+24
8142,1E+15,6/26/15,0,1,3.75458E+24
8142,77105810390,1/29/16,10.66,1,1.78796E+26
8142,77105880018,12/22/15,2.47,1,3.63408E+25
8142,72047341289,7/31/15,14.15,1,1.70692E+26
8142,1E+15,1/4/16,7.32,1,4.67908E+24
8142,77105880046,1/19/16,3.19,1,1.78282E+26
8142,6260011155,9/2/15,15.65,1,4.09148E+24
8142,6024533109,8/4/15,46.26,1,3.94068E+24
8142,1E+15,9/4/15,0,1,3.18528E+23
8142,72047303299,7/21/15,9.75,1,3.02388E+24
8142,6170021031,8/19/15,18.67,1,4.01838E+24
8142,84105801600,4/8/15,12.09,1,2.59838E+24
8142,1E+15,7/25/15,0,1,1.70522E+26
8142,4880700005,6/15/15,8.88,1,2.87958E+25
8142,6490000032,6/15/15,3.54,1,2.87958E+25
8142,1E+15,6/25/15,21.95,3,3.74338E+23
8142,5650002430,7/7/15,34.69,1,1.6995E+26
8142,1E+15,6/14/15,0,1,3.68498E+24
8142,1E+15,12/6/15,0,1,3.56428E+25
8142,6454130250,4/7/15,24.9,1,2.58628E+23
8142,5550000200,11/4/15,10.31,1,1.74978E+26
8142,6260060003,9/13/15,14.76,1,3.21948E+25
8142,1E+15,10/15/15,0,-1,1.74027E+26
8142,6700000175,5/23/15,5.32,1,2.79998E+25
8142,1E+15,1/9/16,7.32,1,4.70808E+24
8142,3600019628,4/27/15,7.94,1,2.67798E+25
8142,80490600101,11/28/15,1.78,1,3.53438E+25
8142,7301001534,10/13/15,23.12,1,1.73916E+26
8142,1E+15,10/26/15,0,1,4.35208E+24
8142,6723821228,4/18/15,5.86,1,1.67336E+26
8142,1E+15,5/30/15,565.83,2,3.61038E+24
8142,41410000222,9/18/15,34.71,1,1.72789E+26
8142,77105810882,11/9/15,9.42,1,3.45668E+24
8142,1E+15,11/13/15,15.4,1,4.44718E+24
8142,5610004959,4/7/15,16.89,1,3.32108E+24
8142,1E+15,7/23/15,0,1,3.88398E+24
8142,1E+15,9/25/15,3.56,1,3.27978E+24
8142,1E+15,7/3/15,0,1,1.6969E+26
8142,6120022595,7/8/15,3.36,1,3.80968E+24
8142,5800030916,6/12/15,6.21,1,1.69004E+26
8142,72047331746,6/7/15,8.88,1,1.68712E+26
8142,77105804086,6/9/15,10.31,1,2.86178E+24
8142,1E+15,5/8/15,0,1,1.67828E+26
8142,3980001132,1/20/16,13.33,1,3.75908E+24
8142,77105840289,4/17/15,7.1,1,3.37778E+24
8142,77105860142,11/22/15,7.1,1,1.75774E+26
8142,3660207917,9/2/15,9.77,1,3.17348E+24
8142,72047323728,6/19/15,7.99,1,1.69228E+26
8142,77105810296,9/26/15,13.33,1,1.73179E+26
8142,6260014370,12/30/15,19.56,1,4.66448E+24
8142,77105860148,9/21/15,4.97,1,1.72909E+25
8142,1E+15,9/10/15,0,1,4.13288E+24
8142,6009326580,4/26/15,20.45,1,3.42498E+24
8142,5532557232,4/7/15,26.68,1,2.58928E+24
8142,80490600302,9/22/15,5.34,1,3.26718E+23
8142,6800000113,7/22/15,3.19,1,3.03148E+24
8142,1E+15,12/8/15,0,1,4.56498E+24
8142,1E+15,11/27/15,10.68,1,3.52788E+23
8142,1E+15,9/1/15,0,-2,3.16688E+24
8142,6260096195,8/22/15,21.34,1,1.71592E+26
8142,77105860143,1/22/16,7.1,1,1.78411E+26
8142,6210741710,4/10/15,39.14,1,1.67107E+26
8142,88411810658,8/2/15,17.66,2,1.70741E+26
8142,3600071018,12/4/15,8.88,1,3.55738E+24
8142,1E+15,9/1/15,0,1,1.72109E+25
8142,1E+15,10/26/15,0,1,4.35708E+24
8142,1E+15,8/23/15,7.32,1,4.04098E+24
8142,77105880014,12/18/15,8.53,1,3.61468E+24
8142,1E+15,9/14/15,7.32,1,4.14468E+24
8142,41410000215,9/29/15,24.92,1,4.21698E+24
8142,3700028263,9/3/15,21.34,1,3.18158E+24
8142,1E+15,10/10/15,0,1,4.27218E+24
8142,6202000068,10/24/15,3.54,1,1.74437E+26
8142,5770032944,11/24/15,3.19,1,1.75869E+26
8142,62597201250,11/26/15,28.46,1,1.75952E+25
8142,77105860280,9/5/15,19.56,1,1.72257E+26
8142,1E+15,6/3/15,0,2,3.62848E+24
8142,1111112212,12/14/15,16,1,1.76841E+26
8142,77105880037,6/25/15,2.3,1,2.92548E+24
8142,1E+15,8/21/15,0,1,1.71469E+25
8142,77105880124,8/25/15,1.76,1,4.05328E+24
8142,1E+15,4/25/15,7.32,1,3.41928E+24
8142,7164150589,11/3/15,1.35,1,1.74927E+26
8142,6260014250,9/25/15,13.87,1,3.28148E+24
8142,1E+15,12/22/15,0,1,3.63728E+24
8142,6210705521,8/4/15,24.01,1,3.07658E+25
8142,18021700085,1/2/16,83.64,1,3.68318E+25
8142,1E+15,12/12/15,0,1,3.58728E+25
8142,3700088908,12/4/15,26.68,1,3.55808E+24
8142,6343571100,6/26/15,3.19,1,1.6946E+25
8142,77105890003,9/26/15,4.24,2,3.28338E+25
8142,3700089376,9/18/15,20.45,1,1.72776E+26
8142,3600043220,10/7/15,9.77,1,1.73714E+26
8142,77105880047,8/5/15,7.96,3,1.7086E+26
8142,1E+15,10/28/15,0,1,4.36758E+24
8142,80490600302,10/1/15,5.34,1,3.31118E+24
8142,77105840234,11/3/15,3.19,1,1.7491E+25
8142,30997150896,9/16/15,19.56,1,3.24208E+25
8142,1E+15,10/30/15,30.78,1,4.37488E+23
8142,6343571132,4/23/15,6.75,1,1.67401E+26
8142,41410000215,10/7/15,24.92,1,3.33788E+24
8142,7569100096,9/18/15,6.21,1,3.25008E+24
8142,72047362429,5/26/15,10.66,1,1.68256E+25
8142,41600000167,6/7/15,0.09,1,1.68708E+26
8142,1E+15,12/12/15,0,1,4.58328E+23
8142,1E+15,12/27/15,0,1,1.77368E+26
8142,77105840235,5/6/15,3.01,1,2.72818E+25
8142,5980000011,6/15/15,3.19,1,2.87958E+25
8142,7511000005,6/3/15,10.66,1,1.68511E+26
8142,1E+15,8/7/15,0,1,3.08528E+24
8142,1E+15,8/28/15,0,1,4.06668E+24
8142,6230023036,10/31/15,6.21,1,1.74823E+26
8142,5650036096,11/6/15,51.6,1,4.41328E+24
8142,1E+15,8/6/15,87.31,1,3.95138E+24
8142,72047356378,11/7/15,5.32,1,3.44968E+25
8142,7918177056,11/10/15,6.75,1,4.43108E+24
8142,1E+15,12/7/15,7.32,1,4.55658E+24
8142,1E+15,8/24/15,13.9,1,4.04628E+24
8142,1E+15,8/26/15,6.91,1,4.05848E+24
8142,1E+15,4/5/15,0,1,3.30508E+24
8142,77105860150,5/4/15,4.97,1,3.47268E+24
8142,80490600503,12/18/15,17.8,2,3.61608E+24
8142,1E+15,8/30/15,0,1,1.72064E+26
8142,1E+15,11/19/15,5.34,1,3.49488E+24
8142,1E+15,11/1/15,0,1,3.42058E+24
8142,77105880047,10/3/15,2.65,1,3.32258E+25
8142,1E+15,12/14/15,21.34,1,4.59098E+24
8142,6988691042,5/19/15,25.79,1,2.78158E+25
8142,6851004640,9/19/15,14.2,2,1.72818E+26
8142,72047346368,6/6/15,5.32,1,1.68632E+26
7104,6464202125,4/4/15,35.58,1,3.84184E+26
7104,1E+15,11/20/15,0,1,1.09716E+25
7104,62601075203,11/18/15,8.9,1,4.47071E+24
7104,6410085243,5/15/15,6.75,1,3.93256E+26
7104,6132853600,1/17/16,15.65,1,1.98617E+25
7104,77105810550,4/28/15,17.78,1,3.89162E+25
7104,7485164558,6/20/15,6.21,1,4.01569E+26
7104,77010345451,10/27/15,46.26,1,3.14877E+25
7104,5980010009,1/25/16,3.36,1,2.17357E+24
7104,6024538817,7/2/15,44.48,1,4.04187E+26
7125,77105810082,7/17/15,7.99,1,2.2856E+25
7104,5847810197,9/16/15,72.96,1,1.05452E+25
7104,4155462698,6/3/15,14.22,1,3.97409E+26
7104,7940019564,5/25/15,15.65,1,3.95086E+25
7247,5800000713,8/10/15,7.64,1,7.15907E+24
7247,1E+15,8/28/15,33.82,1,7.26577E+24
7104,1E+15,8/21/15,0,1,4.15438E+26
7104,1E+15,4/12/15,71.2,1,3.85837E+25
7247,6900004060,4/7/15,4.25,1,6.39167E+24
7104,79590248385,6/10/15,0.82,1,3.99014E+26
7104,38151900138,5/9/15,11.2,1,3.91792E+26
7194,1E+15,12/28/15,8.9,1,1.60213E+24
7104,2340035000,11/23/15,3.01,1,5.70771E+24
7104,3242922869,11/10/15,49.82,1,2.86271E+23
7247,62792555551,6/16/15,17.8,1,6.83787E+24
7194,6490000044,6/5/15,3.19,1,1.51291E+25
7104,5920000723,4/23/15,12.09,1,3.88334E+26
7125,1E+15,3/31/15,13.51,1,2.23953E+25
7247,83215400105,5/11/15,42.72,1,6.63017E+24
7104,7830007014,11/5/15,11.2,1,1.94171E+24
7104,6033292744,12/2/15,16,1,7.82371E+23
7104,1E+15,8/18/15,60.52,2,4.1473E+26
7247,1E+15,10/20/15,0,1,7.58947E+24
7104,72047364033,11/5/15,5.32,1,1.99771E+24
7104,77105810374,1/19/16,13.87,1,2.02357E+25
7104,5800000185,12/4/15,8.53,1,8.32571E+23
7104,5770022995,4/17/15,3.19,1,3.86901E+26
7104,88392946275,7/18/15,58.72,1,4.07891E+26
7247,1E+15,12/16/15,120.84,1,7.93527E+24
7104,5980030952,4/25/15,10.64,2,3.88843E+26
7104,1E+15,10/30/15,0,1,1.08107E+25
7104,77105810487,4/4/15,13.33,1,9.49357E+24
7104,6120022593,7/28/15,6.75,1,4.10054E+25
7125,1E+15,12/15/15,0,1,2.34613E+24
7125,1E+15,4/29/15,0,1,2.25145E+25
7104,72047306825,4/27/15,9.77,1,3.89101E+26
7194,1E+15,10/6/15,0,1,1.56796E+25
7247,1E+15,10/3/15,14.4,1,7.48997E+24
7104,1E+15,7/16/15,0,1,1.01803E+25
7125,1E+15,10/1/15,44.43,1,2.31636E+25
7104,1E+15,10/4/15,37.93,1,1.06686E+25
7104,7417042507,4/17/15,22.39,2,3.86864E+25
7104,7600141621,10/11/15,26.68,1,4.27084E+26
7104,1E+15,5/11/15,10.68,1,3.92206E+26
7104,5770062860,7/25/15,3.19,1,4.09619E+26
7104,7261317111,4/20/15,4.36,1,3.87485E+26
7104,7116401797,12/5/15,3.54,1,8.75771E+24
7104,2519332662,5/20/15,8.88,1,3.9407E+26
7104,1E+15,6/5/15,0,1,3.97869E+26
7194,1E+15,4/28/15,0,1,1.494E+25
7247,83215400105,4/25/15,42.72,1,6.51927E+25
7194,1E+15,6/26/15,0,1,1.5229E+25
7104,5920081772,4/13/15,10.66,1,3.85955E+25
7104,3700089377,11/4/15,40.9,2,1.68571E+23
7104,6343571103,6/6/15,3.19,1,3.9803E+26
7104,1E+15,8/24/15,0,1,1.04099E+25
7104,1E+15,12/22/15,93.09,1,1.11638E+24
7104,1E+15,12/26/15,0,1,1.50077E+25
7104,5659400293,7/24/15,22.39,2,4.09144E+25
7104,76379596744,1/14/16,4.38,1,1.90617E+24
7104,4.02913E+12,11/3/15,65.84,1,1.08626E+25
7104,6830568857,5/27/15,5.86,1,3.95604E+26
7104,77423300133,11/30/15,0.82,1,7.45671E+24
7104,5800030876,12/12/15,35.51,5,1.07967E+25
7104,1E+15,7/4/15,0,-4,4.04698E+26
7194,77105810159,7/31/15,12.09,1,1.53866E+25
7104,4319416161,8/1/15,7.99,1,4.11181E+26
7125,7094212125,4/24/15,6.75,1,2.24954E+25
7104,67721100629,11/17/15,21.32,2,4.16871E+24
7104,3.60052E+12,6/8/15,15.65,1,3.9857E+26
7104,1E+15,8/20/15,9.95,1,1.03889E+25
7104,7918171281,12/20/15,19.54,2,1.31597E+25
7194,1E+15,10/8/15,0,1,1.56931E+25
7104,5980000003,11/6/15,3.36,1,2.19671E+23
7104,3700044600,10/5/15,13.87,1,4.25799E+26
7247,6900004060,12/30/15,4.43,1,8.00527E+24
7194,1E+15,10/7/15,0,1,1.56874E+25
7104,1E+15,5/3/15,0,1,3.90401E+26
7247,1E+15,11/7/15,14.24,1,7.71887E+24
7104,62601015217,8/25/15,10.68,2,4.1624E+26
7104,6900040043,12/24/15,12.98,1,3.34447E+24
7104,1E+15,4/17/15,0,1,9.59007E+24
7104,1E+15,8/18/15,0,1,4.14625E+25
7104,30997530905,5/8/15,21.34,1,3.91389E+25
7125,1E+15,4/17/15,0,1,2.24659E+25
7194,1E+15,6/30/15,0,1,1.52491E+25
7104,5704050075,4/5/15,5.16,1,3.84356E+26
7125,1E+15,12/23/15,4.77,1,2.35011E+24
7194,1E+15,10/6/15,42.29,1,1.56804E+25
7194,1E+15,9/3/15,5.96,1,1.55179E+24
7104,5770000112,5/25/15,3.72,1,3.95081E+25
7104,6800039216,12/8/15,12.09,1,9.37571E+24
7194,1E+15,12/10/15,0,1,1.59558E+25
7104,67391401001,6/5/15,29.37,1,3.97696E+25
7104,1E+15,8/28/15,0,1,4.17152E+26
7104,6120000009,1/29/16,6.75,1,2.29257E+25
7125,1E+15,10/8/15,0,1,2.31927E+25
7104,62455802335,9/9/15,49.82,1,4.19473E+25
7247,5500068172,7/7/15,1.71,1,6.96267E+24
7247,1E+15,10/16/15,17.8,1,7.56607E+24
7104,1E+15,12/11/15,0,1,1.03777E+25
7104,5005158921,12/22/15,8.88,1,1.38477E+25
7104,5800000681,9/11/15,8.88,1,2.87527E+25
7194,1E+15,4/27/15,34.37,1,1.4934E+25
7194,1E+15,6/3/15,0,10,1.51078E+24
7104,4740064972,7/15/15,13.33,1,4.0693E+26
7104,5704010060,9/11/15,3.19,1,4.2002E+25
7104,5800000166,10/4/15,8.53,1,4.25485E+26
7104,7189645009,5/21/15,8.88,1,3.94223E+26
7247,77105810073,7/29/15,24.01,1,7.09517E+25
7104,30997820001,4/29/15,20.45,1,3.89447E+26
7104,3700086225,8/11/15,67.62,1,4.13228E+25
7104,4.0058E+12,4/28/15,12.09,1,3.89239E+26
7104,76131805033,12/4/15,35.58,1,8.59871E+24
7104,77105880036,12/14/15,6.75,1,1.10627E+24
7104,62601015205,8/1/15,17.8,5,4.11226E+25
7194,1E+15,4/23/15,0,3,1.4916E+25
7194,1E+15,12/23/15,0,1,1.6014E+25
7247,1E+15,7/27/15,0,5,7.07977E+24
7104,5980062328,12/15/15,26.68,1,1.14687E+25
7104,88263693045,12/19/15,6.02,2,1.27387E+25
7104,76211190474,4/18/15,48.02,2,3.87002E+26
7104,77105840077,5/1/15,1.76,1,3.89877E+26
7125,1E+15,6/29/15,4.09,1,2.27723E+24
7104,6170003075,5/19/15,14.76,1,9.78637E+24
7104,2550000198,6/5/15,42.68,2,3.97813E+26
7104,5610007533,1/18/16,8.53,1,2.00957E+25
7247,6240011036,10/3/15,10.59,1,7.49507E+24
7194,1E+15,12/11/15,0,1,1.59656E+25
7104,5800030876,10/21/15,7.1,1,3.02827E+25
7247,1E+15,8/7/15,0,1,7.14887E+24
7104,1E+15,7/16/15,21.36,1,4.07296E+26
7125,1E+15,1/6/16,5.36,1,2.35366E+24
7125,1E+15,10/29/15,0,1,2.3278E+24
7247,6349108729,11/6/15,15.13,1,7.70507E+24
7104,5610000081,10/27/15,4.97,1,3.14397E+25
7104,88263699028,11/4/15,1.35,1,1.70771E+23
7104,5727155543,1/25/16,11.71,2,2.17967E+25
7104,6020098788,6/16/15,18.67,1,9.97477E+24
7104,7918132988,4/2/15,20.45,1,3.8398E+26
7104,77105880050,5/12/15,2.47,1,3.92487E+26
7247,6349108729,1/22/16,15.13,1,8.13157E+24
7104,1E+15,8/22/15,0,1,4.15758E+26
7104,1E+15,4/4/15,0,1,3.84201E+26
7104,6347431124,6/12/15,20.61,2,3.99541E+26
7104,1E+15,1/4/16,0,1,1.12196E+25
7104,2574310741,11/30/15,18.64,3,7.27771E+24
7104,1E+15,4/10/15,10.68,1,3.85317E+25
8142,1E+15,9/15/15,8.15,1,3.23288E+25
8142,1E+15,12/22/15,0,-2,3.63998E+24
8142,1E+15,10/3/15,0,1,3.32168E+25
8142,1E+15,5/15/15,0,1,2.77008E+25
8142,6132834212,6/23/15,17.78,1,2.90988E+24
8142,6132834212,8/27/15,17.78,1,1.71931E+25
8142,36382488005,10/8/15,11.2,1,1.73753E+25
8142,6260094508,12/17/15,23.12,1,1.7697E+25
8142,1E+15,12/2/15,25.7,1,4.53258E+24
8142,6210705521,9/8/15,24.01,1,1.72354E+26
8142,1E+15,9/3/15,22.43,1,4.09698E+24
8142,6752000006,6/1/15,30.78,1,2.83778E+25
8142,77105810229,4/15/15,28.46,1,3.36288E+24
8142,1E+15,6/7/15,0,1,3.64798E+24
8142,1E+15,8/18/15,0,1,4.01558E+24
8142,1E+15,11/20/15,0,1,3.49838E+24
8142,6574332174,10/26/15,16.89,1,1.74537E+26
8142,1E+15,9/6/15,0,1,3.19628E+25
8142,1E+15,4/4/15,0,1,1.66929E+26
8142,1E+15,4/13/15,0,4,3.34648E+23
8142,6081504103,10/9/15,18.67,1,3.34848E+24
8142,1E+15,7/20/15,58.53,8,3.86648E+24
8142,6533809557,11/7/15,58.72,1,3.44578E+24
8142,62527305010,1/21/16,31.13,1,4.76008E+24
8142,1E+15,7/24/15,0,1,3.89378E+24
8142,41410000215,7/27/15,24.92,1,1.70593E+25
8142,3700011714,9/21/15,13.87,1,4.18158E+24
8142,1E+15,8/22/15,0,1,1.71566E+26
8142,77105890016,11/17/15,2.12,1,3.48628E+23
8142,6464202590,6/27/15,35.58,1,1.69525E+26
8142,6574332174,1/21/16,16.89,1,3.76108E+24
8142,1E+15,10/22/15,0,1,4.32778E+24
8142,1E+15,4/15/15,0,1,3.36368E+24
8142,77105880035,5/11/15,1.58,1,2.74928E+25
8142,4319415976,12/15/15,9.42,1,1.76864E+25
8142,77105810221,11/17/15,21.34,1,3.48668E+24
8142,6700000427,6/21/15,6.21,1,1.69334E+26
8142,7940022356,8/6/15,0.82,1,1.70966E+26
8142,5650012060,5/2/15,20.45,1,1.67659E+26
8142,7124921877,4/10/15,29.35,1,2.60948E+24
8142,6464202212,6/3/15,22.23,1,3.62718E+24
8142,77105804522,9/20/15,19.56,1,1.72889E+26
8142,4740024145,5/25/15,8.53,1,2.81068E+25
8142,77105880036,1/12/16,20.24,3,3.72268E+24
8142,1E+15,11/19/15,7.32,1,4.47038E+24
8142,77105810214,4/16/15,17.78,1,2.63528E+24
8142,1E+15,10/3/15,0,-2,1.73477E+26
8142,72047371983,12/24/15,10.66,1,1.77335E+26
8142,1E+15,10/11/15,0,1,4.27708E+24
8142,1E+15,8/14/15,0,1,3.99578E+24
8142,1E+15,8/23/15,7.32,1,4.04088E+24
8142,6307017011,12/12/15,10.66,1,3.59068E+25
8142,6210000157,12/19/15,6.03,1,1.77089E+26
8142,5559943711,10/27/15,19.56,1,3.40498E+23
8142,1E+15,5/16/15,0,1,1.6805E+26
8142,77105880036,10/24/15,13.49,2,3.39618E+25
8142,5770022997,4/15/15,3.19,1,2.62938E+23
8142,1E+15,12/14/15,0,-1,3.59658E+24
8142,5532500746,11/10/15,88.06,3,3.45838E+24
8142,5639431011,7/3/15,27.57,1,3.78838E+24
8142,5112505730,9/16/15,10.31,1,4.15678E+24
8142,77105807138,9/14/15,18.67,1,3.22318E+24
8142,1E+15,6/7/15,0,1,1.68697E+26
8142,5610078617,7/24/15,31.13,1,1.70493E+26
8142,77105860237,8/29/15,7.1,1,1.7206E+26
8142,77105805447,11/10/15,40.92,1,1.7525E+26
8142,5639456040,5/25/15,14.76,1,2.80938E+25
8142,1E+15,12/11/15,0,1,3.58428E+24
8142,77105806323,11/10/15,21.34,1,3.46068E+24
8142,1E+15,8/7/15,0,1,3.95638E+24
8142,6033293827,8/24/15,35.58,1,1.71652E+24
8142,6347431124,1/10/16,10.31,1,3.71118E+25
8142,77105890015,12/26/15,2.12,1,4.64798E+24
8142,6210700450,11/21/15,23.12,1,1.7573E+26
8142,1E+15,10/14/15,24.01,1,3.36408E+24
8142,1204403885,5/14/15,12.09,1,2.75998E+25
8142,36519726102,11/14/15,7.99,1,1.75452E+26
8142,1E+15,12/11/15,0,-1,3.58608E+24
8142,1E+15,12/12/15,7.32,1,4.58708E+24
8142,77105880050,9/12/15,2.65,1,1.72558E+26
8142,5800030124,8/2/15,13.87,1,1.70744E+26
8142,72047367667,12/27/15,7.1,1,4.65038E+24
8142,78616265013,4/24/15,5.32,1,2.67208E+24
8142,77105840016,1/29/16,7.1,1,1.78771E+25
8142,7418228301,8/29/15,14.76,1,3.15628E+25
8142,1E+15,6/28/15,0,1,3.76378E+24
8142,77105880047,10/4/15,2.65,1,3.32508E+25
8142,78616265035,9/2/15,5.32,1,3.17708E+25
