product_key,trans_dt,store_location_key,sales,units,trans_id
7022101172,10/9/15,7296,21.29,4,5.45727E+25
6041007497,11/8/15,7296,7.99,1,6.05887E+25
2270010436,7/28/15,7296,12.09,1,4.07997E+24
77105810374,9/17/15,7296,12.09,1,5.01527E+25
38137115939,4/11/15,7296,8.88,1,9.74273E+24
3270004354,10/15/15,7296,2.06,1,5.56447E+25
62080826156,1/8/16,7296,8.9,1,7.15657E+25
77105810274,9/14/15,7296,5.32,1,4.93457E+25
1111107691,9/21/15,7296,12.44,1,3.64973E+23
6900014770,6/13/15,7296,6.21,1,3.32987E+25
4138821042,11/19/15,7296,10.31,1,6.26017E+25
62527303838,1/26/16,7296,46.26,1,7.47007E+25
1E+15,8/29/15,7296,0,1,4.63757E+24
1E+15,12/4/15,7296,0,1,6.53057E+25
73528244141,9/17/15,7296,14.22,1,5.01637E+25
6343572021,6/5/15,7296,32,2,3.15077E+25
6081503018,6/20/15,7296,10.66,1,1.21187E+25
1E+15,12/4/15,7296,0,1,6.53477E+25
6024543700,8/31/15,7296,20.45,1,1.50517E+25
7279953027,5/7/15,7296,6.21,1,2.59107E+24
1E+15,4/25/15,7296,21.36,1,2.40327E+24
6700010483,5/8/15,7296,12.44,1,2.61907E+24
7033042378,6/14/15,7296,7.1,1,3.33217E+25
6976202134,9/1/15,7296,3.19,1,4.71307E+25
1E+15,9/25/15,7296,0,1,5.17277E+25
2710000994,7/2/15,7296,8.88,1,3.63417E+25
1E+15,9/18/15,7296,0,1,9.04973E+23
5557711020,5/21/15,7296,7.1,1,2.85287E+25
3700090494,7/24/15,7296,10.31,1,4.02247E+25
6490042621,8/17/15,7296,3.49,1,4.44107E+25
5490002109,10/24/15,7296,10.31,1,5.74127E+25
3980008863,10/4/15,7296,12.44,1,5.37097E+25
3980091080,9/30/15,7296,19.56,1,5.29247E+25
77105810933,9/18/15,7296,9.42,1,5.03617E+25
6132848212,10/4/15,7296,17.78,1,5.36937E+25
6202000093,12/23/15,7296,33.78,2,6.88387E+25
72047362937,6/19/15,7296,7.1,1,3.42947E+25
1E+15,4/7/15,7296,21.52,2,3.97573E+23
77105880001,4/12/15,7296,11.55,1,9.95273E+23
6340002130,6/9/15,7296,5.32,1,3.24217E+25
72047318752,6/25/15,7296,6.21,1,3.51487E+25
6041002246,12/2/15,7296,7.64,1,6.49027E+25
1E+15,4/11/15,7296,12.46,2,9.80973E+24
6565620121,9/29/15,7296,7.64,1,5.25557E+24
77105810229,7/3/15,7296,27.57,1,3.66347E+24
6800079282,5/23/15,7296,5.66,2,2.89167E+25
4319417278,9/21/15,7296,10.66,1,5.08407E+25
1E+15,7/25/15,7296,0,1,4.04537E+25
6533300687,5/16/15,7296,12.98,1,3.01173E+24
1E+15,6/26/15,7296,23.14,1,3.53037E+25
79285060241,7/2/15,7296,7.94,1,1.27207E+25
77105880045,4/24/15,7296,2.47,1,2.37717E+24
6800079282,8/7/15,7296,2.83,1,4.26607E+25
62792555551,7/15/15,7296,17.8,1,3.85927E+25
85295300103,7/1/15,7296,8.86,2,3.62747E+25
3700030662,7/30/15,7296,17.78,1,4.12287E+25
77105811124,6/12/15,7296,5.32,1,3.30787E+25
62173210010,6/7/15,7296,17.78,1,3.20617E+25
1E+15,11/24/15,7296,17.8,1,1.13337E+24
7192137344,9/2/15,7296,14.22,1,4.72637E+25
38151905501,7/30/15,7296,10.31,1,4.12887E+25
7124919647,11/4/15,7296,14.22,1,5.96397E+25
82316800046,11/29/15,7296,24.9,1,1.15317E+24
6020000109,10/19/15,7296,17.78,1,5.64027E+25
5800031181,10/17/15,7296,14.76,1,5.60877E+25
6598700022,10/8/15,7296,7.64,1,5.44027E+25
1E+15,4/12/15,7296,0,1,9.94473E+23
6260014235,10/1/15,7296,20.45,1,5.29947E+25
1E+15,10/26/15,7296,0,1,1.03267E+24
3700091289,4/4/15,7296,14.76,1,2.13467E+25
3600031890,1/9/16,7296,23.12,1,3.00173E+24
5849632875,12/23/15,7296,4.08,1,6.89287E+25
7417041054,10/3/15,7296,22.23,1,5.34977E+25
6900014886,5/21/15,7296,4.61,1,2.85147E+25
60308421704,11/27/15,7296,6.21,1,6.40517E+25
7962510045,9/3/15,7296,15.11,1,1.55467E+24
6533300755,4/3/15,7296,7.64,1,9.04273E+24
5660001699,12/17/15,7296,14.15,5,6.76977E+25
6260006398,6/26/15,7296,16.89,1,1.25987E+25
3600014236,4/25/15,7296,4.08,1,2.40287E+24
1E+15,4/25/15,7296,17.8,2,2.39847E+24
6845907895,1/12/16,7296,10.66,1,3.08673E+24
1E+15,10/4/15,7296,26.7,2,5.36017E+25
69057720116,9/5/15,7296,34.69,1,4.76777E+25
5660080939,5/19/15,7296,2.65,1,2.81897E+24
6260012341,7/8/15,7296,16.54,1,3.74677E+25
6748910264,11/10/15,7296,4.08,1,6.10577E+25
5545180530,4/22/15,7296,12.39,1,2.33327E+25
77105810790,4/14/15,7296,24.01,1,2.24467E+24
7940026391,5/2/15,7296,16.89,1,1.08447E+24
5530011301,10/15/15,7296,2.83,1,5.55977E+25
1E+15,10/31/15,7296,0,1,5.88707E+25
69179933400,9/18/15,7296,44.48,1,3.44473E+22
77105810167,11/23/15,7296,5.86,1,6.33017E+25
6260010084,10/8/15,7296,16.54,1,1.70877E+25
62080821339,10/24/15,7296,5.34,3,5.73547E+25
1E+15,5/7/15,7296,0,-1,2.58917E+24
1E+15,9/21/15,7296,7.12,1,5.08717E+25
928102464,5/9/15,7296,10.66,1,2.63407E+24
77105810987,11/18/15,7296,8.53,1,6.24057E+25
1E+15,8/21/15,7296,0,1,4.48867E+24
72047366452,6/21/15,7296,14.22,1,1.22507E+25
72047366005,6/19/15,7296,12.44,1,3.41857E+24
6260095379,10/31/15,7296,27.57,1,5.87817E+25
6260096116,11/2/15,7296,24.01,1,1.05667E+24
3746603689,9/20/15,7296,6.98,2,3.61673E+23
72047372532,12/24/15,7296,7.1,1,6.90247E+24
5660000080,4/1/15,7296,34.44,15,2.07907E+25
6565691307,7/31/15,7296,11.2,1,4.14807E+25
77105890015,1/14/16,7296,2.12,1,3.19673E+23
6905220459,4/29/15,7296,8.81,1,2.48207E+25
1E+15,10/11/15,7296,0,1,5.49287E+25
83299201005,5/14/15,7296,8.53,1,2.73217E+25
6900000428,10/4/15,7296,24.17,2,5.35917E+25
7417042958,6/4/15,7296,4.08,1,3.14057E+25
6202000542,6/24/15,7296,2.83,1,3.49427E+25
3.41224E+12,6/13/15,7296,17.78,1,3.32177E+25
7940054273,12/22/15,7296,35.58,1,1.90573E+23
72047371749,12/22/15,7296,8.88,1,1.88073E+23
6810002571,4/29/15,7296,8.35,1,2.48267E+25
6041006640,9/26/15,7296,15.98,2,5.20987E+25
5025501900,5/4/15,7296,5.32,1,2.52697E+25
6890000038,9/9/15,7296,9.42,1,4.83007E+25
7830005224,7/20/15,7296,14.7,1,3.94697E+25
18021700044,5/3/15,7296,35.58,1,1.10137E+24
6202022083,4/6/15,7296,8.88,1,9.27373E+24
6410085257,10/24/15,7296,6.21,1,1.79157E+24
77105810487,8/30/15,7296,-24.88,-2,1.49457E+24
4155423867,6/4/15,7296,19.56,1,3.14257E+25
6900000991,11/15/15,7296,4.43,1,6.18117E+25
1E+15,9/19/15,7296,0,1,3.56573E+23
1E+15,8/21/15,7296,0,1,8.11373E+23
72047362542,6/21/15,7296,5.32,1,1.22407E+25
1E+15,5/29/15,7296,0,-1,3.00047E+24
5675721000,9/20/15,7296,5.86,1,5.08187E+25
6900014886,12/26/15,7296,5.32,1,6.93387E+25
6210700506,12/7/15,7296,44.48,1,6.59187E+25
6132853600,11/13/15,7296,14.76,1,7.17297E+21
6806202158,10/4/15,7296,4.59,2,5.36987E+25
62080820055,8/26/15,7296,1.78,1,4.58357E+25
84105800644,12/21/15,7296,10.66,1,6.84407E+25
6024595405,4/18/15,7296,19.56,1,2.28197E+24
4319458887,4/24/15,7296,8.88,1,2.36687E+24
77105880213,11/13/15,7296,11.2,1,6.15507E+25
1E+15,4/19/15,7296,0,1,2.29697E+24
73106460262,3/31/15,7296,4.43,1,9.00173E+23
1E+15,8/7/15,7296,0,1,4.26147E+25
77105840092,6/13/15,7296,14.2,2,3.32457E+25
75830265163,9/30/15,7296,53.38,1,5.28827E+25
7000099869,12/24/15,7296,7.1,1,6.90937E+24
81793900924,4/8/15,4823,3.49,1,2.81175E+24
1E+15,11/16/15,9604,0,1,6.6311E+24
6700000174,1/8/16,1396,4.43,1,6.2888E+25
5770021328,8/5/15,1396,3.19,1,6.13031E+25
1E+15,11/13/15,9604,2.24,1,6.6196E+23
1E+15,10/27/15,9604,8.9,1,6.5357E+24
6540001099,10/13/15,4823,5.32,1,3.60635E+23
1E+15,6/11/15,9604,8.9,1,6.2493E+24
1E+15,1/26/16,4823,25.08,1,4.02955E+24
1E+15,8/20/15,4823,38.68,1,3.39445E+24
6349108729,5/6/15,1396,15.13,1,6.03583E+25
77105811285,10/25/15,1396,17.78,1,6.21497E+25
1E+15,6/19/15,1396,74.28,1,6.08288E+25
1E+15,10/19/15,1396,0,1,6.208E+25
6260006159,7/3/15,9807,13.33,1,1.7549E+23
1E+15,11/24/15,9604,0,1,6.6649E+23
85172200077,11/6/15,9807,12.09,1,2.2096E+24
1E+15,12/23/15,9604,0,1,6.7833E+24
1E+15,12/8/15,4823,0,1,3.84955E+24
38290326910,10/19/15,1396,6.57,1,6.20794E+25
83215400006,5/25/15,9807,158.42,1,1.6205E+24
1E+15,11/16/15,9604,0,1,6.6299E+24
1E+15,11/24/15,9604,0,1,6.6654E+24
3600015949,10/7/15,9807,13.33,1,2.0884E+23
1E+15,12/2/15,1396,23.76,1,6.25397E+25
1E+15,5/4/15,1396,229.71,1,6.03242E+24
1E+15,1/21/16,9604,0,1,6.8846E+23
1E+15,11/25/15,1396,45.39,1,6.24595E+25
1E+15,4/22/15,1396,1.78,1,6.02013E+25
6700000463,7/14/15,1396,4.97,1,6.10806E+25
1E+15,6/4/15,1396,73.76,1,6.06665E+25
1E+15,10/10/15,1396,0,1,6.20021E+25
1E+15,8/21/15,1396,29,1,6.14829E+25
1E+15,12/10/15,9604,0,1,6.7361E+24
1E+15,7/9/15,9604,8.9,1,6.2974E+24
77105880122,4/9/15,1396,1.76,1,6.00583E+25
1E+15,12/22/15,9604,0,1,6.7757E+23
1E+15,12/1/15,9604,0,1,6.6962E+24
77105810777,12/4/15,1396,11.55,1,6.25589E+25
1E+15,12/28/15,1396,1.76,1,6.27734E+24
1E+15,12/3/15,9604,0,1,6.7079E+24
1E+15,6/28/15,1396,11.45,1,6.09147E+25
77105840349,9/29/15,9807,5.86,1,2.0568E+24
1E+15,7/14/15,9604,8.9,1,6.3046E+24
6210781741,5/6/15,9807,6.21,1,1.5544E+24
1E+15,10/30/15,4823,0,1,3.69655E+24
1E+15,10/9/15,1396,0,1,6.1993E+25
5960006059,7/22/15,1396,4.97,1,6.11678E+25
1E+15,6/4/15,1396,0,1,6.06761E+25
77105890003,9/19/15,1396,2.12,1,6.17715E+25
1E+15,4/1/15,9807,30.01,1,1.4319E+24
77105880048,5/12/15,1396,2.47,1,6.04343E+25
1E+15,6/9/15,4823,0,1,3.08665E+24
1E+15,8/28/15,9604,6.89,1,6.3924E+23
1E+15,11/30/15,1396,13.71,1,6.25127E+25
1E+15,6/2/15,4823,73,3,3.05215E+24
1E+15,11/9/15,9807,23.99,1,2.2181E+24
77105840335,6/22/15,1396,17.78,1,6.08553E+25
5650002009,5/7/15,1396,15.65,1,6.03791E+25
1E+15,12/8/15,9604,0,1,6.7206E+23
1E+15,8/27/15,1396,68.81,1,6.15347E+25
6369171682,1/22/16,9807,8.7,1,2.4696E+24
1E+15,7/16/15,1396,452.6,1,6.10959E+24
6490040956,5/29/15,1396,3.54,1,6.06125E+25
77105810035,1/27/16,9807,15.65,1,2.4842E+23
5770022995,1/6/16,1396,3.19,1,6.2864E+25
6410085266,1/2/16,1396,2.47,1,6.2821E+25
1E+15,7/3/15,9604,53.4,6,6.2878E+24
1E+15,10/23/15,4823,3.54,1,3.65895E+24
77105804637,9/25/15,1396,19.56,1,6.1834E+25
6490000031,5/4/15,1396,3.54,1,6.03341E+25
5770023220,12/2/15,9807,3.01,1,2.2975E+24
77105810629,11/17/15,1396,29.35,1,6.23765E+25
5849642244,11/28/15,1396,3.36,1,6.24967E+25
9376460167,7/28/15,9807,160.18,1,1.8369E+24
1E+15,12/10/15,9604,0,1,6.7353E+24
1E+15,12/1/15,4823,3.56,1,3.82025E+24
1E+15,5/27/15,4823,0,1,3.02325E+24
2571500585,1/21/16,9807,5.32,1,2.4626E+23
6490022703,8/2/15,1396,4.25,1,6.12676E+25
1E+15,8/25/15,9807,44.5,1,1.9264E+24
1E+15,12/4/15,1396,69.7,1,6.25555E+25
6490022703,7/8/15,1396,4.25,1,6.10199E+25
1E+15,11/20/15,1396,0,1,6.24115E+25
1E+15,11/30/15,9807,22.55,1,2.2862E+24
77105880051,1/2/16,1396,3.19,1,6.28201E+25
1E+15,8/7/15,1396,0,1,6.13252E+25
1E+15,8/12/15,1396,7.32,1,6.13734E+25
1E+15,8/21/15,9604,8.9,1,6.3779E+24
1E+15,9/10/15,4823,0,1,3.47825E+24
1E+15,12/6/15,9604,0,1,6.7152E+23
1E+15,5/25/15,1396,0,3,6.05572E+25
1E+15,10/16/15,1396,19.08,1,6.20686E+25
77105880047,8/4/15,4823,2.65,1,3.32635E+24
77105880035,7/6/15,1396,3.17,2,6.09935E+25
1E+15,4/17/15,1396,0,1,6.01453E+24
6454131737,12/17/15,9807,20.45,1,2.3573E+24
1E+15,9/17/15,1396,0,1,6.1746E+25
77141200004,12/31/15,1396,4.24,1,6.28105E+25
77105810035,10/15/15,1396,16,1,6.20448E+25
6634334814,9/1/15,4823,5.66,2,3.44195E+24
1E+15,5/21/15,1396,14.63,2,6.05295E+25
1E+15,1/17/16,9604,0,1,6.8676E+24
1E+15,10/2/15,4823,46.35,1,3.57915E+24
77105802212,7/23/15,1396,2.3,1,6.11789E+25
1E+15,6/16/15,1396,0,1,6.07904E+25
6210790503,10/15/15,1396,39.14,1,6.20447E+25
1E+15,12/4/15,9604,0,1,6.7127E+23
5770062252,10/13/15,1396,3.19,1,6.20203E+25
1E+15,12/7/15,1396,7.32,1,6.25752E+25
1E+15,12/14/15,1396,57.24,1,6.26404E+24
1E+15,12/15/15,1396,0,1,6.26645E+25
1E+15,10/8/15,1396,0,1,6.19792E+25
1E+15,7/15/15,1396,0,1,6.10923E+25
77105810502,4/11/15,1396,15.11,1,6.00808E+25
1E+15,11/4/15,1396,87.58,1,6.2255E+25
1E+15,9/2/15,1396,52.69,1,6.16017E+25
77105840002,9/3/15,9807,6.75,1,1.9711E+24
6700000829,1/8/16,1396,2.3,1,6.2891E+25
1E+15,12/9/15,1396,7.32,1,6.26036E+25
77105840002,5/8/15,9807,6.75,1,1.5628E+23
83537400310,12/1/15,4823,6.98,2,3.82245E+24
5980000003,8/19/15,4823,2.83,1,3.38835E+24
1E+15,6/18/15,1396,9.35,1,6.081E+24
1E+15,8/12/15,1396,49.56,1,6.13777E+25
41600000235,8/12/15,9807,1.78,1,1.8853E+23
1E+15,6/12/15,1396,0,1,6.0752E+25
1E+15,7/5/15,1396,3.56,2,6.09781E+25
1E+15,12/28/15,1396,2.33,1,6.27806E+25
1E+15,8/13/15,4823,0,1,3.36135E+23
1E+15,10/7/15,1396,38.96,1,6.19755E+25
77105810088,8/5/15,9807,16.89,1,1.8647E+24
1125000004,10/23/15,1396,4.97,1,6.21384E+25
1E+15,12/14/15,9604,0,1,6.7468E+24
1E+15,12/10/15,9604,0,1,6.7348E+24
1E+15,12/23/15,9604,8.9,1,6.7823E+24
6454132000,6/17/15,1396,22.23,1,6.07986E+24
1E+15,11/5/15,1396,7.32,1,6.2261E+25
1E+15,11/29/15,1396,0,1,6.25015E+25
1E+15,12/1/15,9604,0,1,6.6953E+24
1E+15,6/5/15,1396,0,1,6.06898E+25
1E+15,1/30/16,1396,0,1,6.3114E+25
1E+15,12/8/15,9604,0,1,6.7232E+24
1E+15,5/13/15,1396,0,2,6.04357E+24
1E+15,10/28/15,9604,8.9,1,6.5436E+24
1E+15,10/28/15,1396,0,1,6.21755E+25
1E+15,12/22/15,9604,0,1,6.7793E+24
1E+15,10/22/15,1396,14.86,1,6.21201E+25
4138822031,4/14/15,9807,6.21,1,1.4657E+24
77105880035,10/18/15,1396,3.52,2,6.20754E+25
1E+15,1/7/16,9604,0,1,6.8336E+24
6202000541,4/13/15,1396,3.54,1,6.00873E+24
1E+15,10/13/15,1396,0,1,6.20191E+25
1E+15,4/28/15,4823,0,1,2.89425E+23
1E+15,12/1/15,1396,7.32,1,6.25294E+25
5980021590,8/30/15,1396,3.19,1,6.15616E+25
1E+15,8/29/15,1396,0,1,6.15539E+24
1E+15,9/30/15,4823,8.95,1,3.56405E+24
38151901931,1/8/16,7296,17.78,1,7.15067E+25
6489304040,5/6/15,7296,37.36,1,2.57607E+24
3600072444,9/12/15,7296,15.98,2,4.88877E+25
3.60052E+12,6/28/15,7296,4.38,1,1.26547E+24
3068457199,3/31/15,7296,10.31,1,2.06787E+24
6220082503,7/17/15,7296,20.45,1,1.32717E+24
1E+15,9/6/15,7296,0,1,8.66273E+23
7940035036,9/20/15,7296,14.76,1,5.06927E+25
2519224619,5/9/15,7296,46.26,1,2.64167E+24
77105860137,7/20/15,7296,11.71,2,3.94467E+25
4319467379,12/3/15,7296,6.21,1,6.50037E+25
77105890015,12/19/15,7296,12.71,6,6.80367E+25
7940055110,7/6/15,7296,13.87,1,3.70597E+25
6420015017,10/11/15,7296,5.86,1,5.48877E+25
6230070982,7/22/15,7296,4.97,1,3.99737E+25
5610004459,7/25/15,7296,19.56,1,4.03597E+25
78616200362,4/6/15,7296,4.61,1,9.32173E+24
6634316722,5/15/15,7296,15.27,2,2.74347E+24
83997700158,12/28/15,7296,10.31,1,6.97377E+25
77105890016,4/11/15,7296,4.24,2,9.68673E+24
62080822054,8/17/15,7296,14.24,4,4.42677E+25
1E+15,4/11/15,7296,0,1,9.73373E+24
1E+15,10/26/15,7296,5.89,1,1.03147E+24
3700006188,4/30/15,7296,20.61,2,2.14473E+24
5530011009,10/18/15,7296,6.75,1,5.63397E+25
41600000228,11/28/15,7296,0,1,6.40937E+25
2270009779,5/19/15,7296,22.23,1,2.81347E+24
6900014768,4/28/15,7296,12.42,2,2.44567E+25
5980062328,9/15/15,7296,24.9,1,3.21073E+23
77105810167,6/10/15,7296,31.93,6,3.26287E+25
77105810354,10/14/15,7296,7.99,1,5.54477E+25
83215400005,4/17/15,7296,158.42,1,1.02387E+24
6343570183,9/17/15,7296,16.89,1,5.01297E+25
1E+15,8/11/15,7296,0,1,7.78173E+23
72047368008,7/31/15,7296,5.32,1,4.13287E+25
62005828998,4/3/15,7296,12.44,1,2.10847E+25
1E+15,10/13/15,7296,0,1,9.87073E+23
6798189790,10/30/15,7296,40.92,1,1.83557E+24
6202000009,11/29/15,7296,3.36,1,6.43557E+25
6260095347,4/14/15,7296,44.48,1,1.98073E+24
3746603861,5/2/15,7296,38.18,5,1.08157E+24
77105860089,5/1/15,7296,6.75,1,2.51287E+24
6024525090,5/29/15,7296,44.48,1,3.00757E+25
6830568650,11/26/15,7296,18.67,1,6.37967E+25
77105860235,10/28/15,7296,4.97,1,5.81997E+25
7560919041,9/19/15,7296,28.46,1,5.05057E+25
3746603614,12/11/15,7296,3.36,1,6.66787E+25
4184080030,12/8/15,7296,14.2,2,6.61377E+25
3700048364,12/26/15,7296,7.64,1,2.26673E+23
1E+15,12/4/15,7296,0,1,9.9673E+22
6700000464,12/16/15,7296,4.43,1,6.74517E+25
6041002212,4/15/15,7296,6.57,1,1.01347E+24
1E+15,8/28/15,7296,0,1,4.62557E+25
77105880046,4/24/15,7296,2.47,1,2.38787E+24
6574332502,5/15/15,7296,13.87,1,2.76327E+24
1E+15,8/7/15,7296,0,1,4.25777E+25
62890502549,12/29/15,7296,-87.15,-1,2.45573E+24
6565620150,5/14/15,7296,15.27,2,2.72867E+25
7164102960,10/1/15,7296,8.88,1,5.31027E+25
77105890016,4/30/15,7296,2.12,1,1.05447E+25
5532500752,6/13/15,7296,51.58,2,3.32367E+25
78616265035,4/29/15,7296,4.25,1,2.48477E+24
1E+15,8/21/15,7296,0,1,4.49727E+25
78616265003,11/26/15,7296,28.73,6,6.38617E+25
6343570215,9/19/15,7296,16.89,1,3.55673E+23
6700010403,11/20/15,7296,41.22,4,6.27047E+25
7417042301,8/3/15,7296,22.23,1,4.18217E+25
6024536582,4/28/15,7296,31.13,1,2.44537E+25
77105807044,5/22/15,7296,71.18,1,2.88287E+24
6210790503,6/6/15,7296,31.13,1,3.18287E+25
3.60052E+12,6/26/15,7296,14.76,1,1.25657E+24
7704364110,12/3/15,7296,15.11,1,6.49467E+25
1E+15,1/10/16,7296,0,1,7.18057E+25
36382471016,9/8/15,7296,5.62,1,8.70073E+23
5800000888,9/24/15,7296,3.9,1,3.72773E+23
6170071510,10/20/15,7296,25.79,1,5.66097E+25
77105810423,9/15/15,7296,7.64,1,4.95527E+25
62527303800,9/22/15,7296,55.14,2,5.11127E+25
7336108251,1/13/16,7296,12.44,1,7.24417E+25
62080815252,8/21/15,7296,10.68,2,4.50087E+24
9.78037E+12,12/14/15,7296,13.33,1,6.71747E+25
38151918076,11/10/15,7296,12.44,1,6.11237E+25
5877800050,12/16/15,7296,0.89,1,6.74377E+25
70592800200,10/24/15,7296,42.7,1,5.74397E+25
77105840423,10/23/15,7296,48.02,2,5.72327E+25
41600000008,8/15/15,7296,0,1,1.42167E+25
1E+15,8/18/15,7296,0,1,4.45467E+25
77105890009,10/2/15,7296,12.98,1,1.67417E+24
1E+15,8/30/15,7296,0,-1,4.66377E+25
77105880036,12/29/15,7296,11.71,2,2.48673E+24
5800000874,12/30/15,7296,12.09,1,7.00247E+25
6120022595,7/3/15,7296,3.01,1,3.65787E+25
6321100011,5/11/15,7296,2.65,1,1.11657E+24
1E+15,6/7/15,7296,0,1,5.71173E+23
1E+15,11/2/15,7296,0.02,1,1.05707E+24
77105880048,11/23/15,7296,8.49,3,6.33067E+25
6464202564,4/4/15,7296,64.04,2,2.13127E+25
6540001099,3/27/15,7296,4.97,1,2.00397E+24
77105880214,1/5/16,7296,5.27,1,2.78173E+23
1E+15,6/26/15,7296,0,1,3.52647E+24
6202000061,4/14/15,7296,15.98,2,2.76073E+23
80089714355,11/12/15,7296,11.2,1,6.27297E+21
60308419649,11/17/15,7296,22.23,1,6.22377E+25
4203710332,9/16/15,7296,32.02,1,4.99567E+24
1254743320,6/9/15,7296,14.76,1,3.24317E+25
67811225413,6/15/15,7296,14.76,1,1.19407E+24
3700007100,11/20/15,7296,10.31,1,6.26667E+25
6900004055,11/20/15,7296,5.86,1,6.27567E+25
5849614143,7/6/15,7296,31.06,5,3.70887E+25
2270004794,7/28/15,7296,12.09,1,4.07997E+24
5770032943,9/10/15,7296,3.36,1,4.84727E+25
3700018145,8/5/15,7296,12.09,1,4.21857E+25
62080833037,12/23/15,7296,62.3,5,6.89357E+25
1111101653,9/1/15,7296,13.87,1,1.50797E+24
1E+15,12/12/15,7296,0,1,1.33573E+23
77010346348,5/25/15,7296,31.29,2,2.91577E+25
30997398503,9/4/15,7296,18.67,1,4.76297E+25
38290046901,6/9/15,7296,9.95,1,5.77973E+23
5610007686,10/12/15,7296,23.12,1,5.51447E+25
1E+15,4/18/15,7296,0,1,2.27117E+24
6033292854,5/21/15,7296,17.78,1,2.84787E+24
62080826165,12/24/15,7296,8.9,1,2.05873E+24
7124916958,6/24/15,7296,16.89,1,6.20773E+23
60945462008,11/20/15,7296,9.42,1,6.27237E+25
7417041349,6/18/15,7296,4.43,1,3.41537E+25
6233888603,5/9/15,7296,18.83,2,2.63347E+24
77105880050,5/4/15,7296,2.47,1,2.53327E+25
1E+15,8/24/15,7296,16.22,1,8.18373E+23
6009326570,9/14/15,7296,18.67,1,4.93107E+25
62080826153,6/25/15,7296,8.9,1,3.52347E+25
72047356771,7/28/15,7296,5.32,1,4.08517E+25
1E+15,4/25/15,7296,0,-1,2.40077E+24
6343572033,7/18/15,7296,42.67,3,3.92487E+25
41600000167,1/27/16,7296,0.18,2,7.50557E+25
6672101440,10/10/15,7296,6.75,1,5.47197E+25
1E+15,5/16/15,7296,0,1,2.77427E+25
77105880051,3/31/15,7296,2.47,1,2.06047E+25
1E+15,9/27/15,7296,0,1,5.22637E+25
1700008524,9/10/15,7296,6.75,1,4.85827E+25
84105802300,11/18/15,7296,26.68,1,6.22857E+25
1E+15,8/13/15,7296,68.35,1,7.85173E+23
5639431011,5/19/15,7296,25.79,1,5.18473E+23
2340001540,6/16/15,7296,7.96,3,3.37997E+25
7940012267,8/28/15,7296,13.87,1,4.61707E+25
5800030890,4/15/15,7296,6.37,2,1.00637E+24
70414200034,10/27/15,7296,76.52,1,5.80327E+25
1E+15,1/2/16,7296,0,1,7.04657E+25
1410019739,4/30/15,7296,6.75,1,1.05777E+25
77105880046,11/1/15,7296,5.66,2,4.10773E+23
6349108729,8/15/15,7296,15.13,1,4.39987E+25
5849642549,10/24/15,7296,24.01,1,5.74127E+25
6260073145,12/7/15,7296,12.98,1,6.59367E+25
6580036612,6/22/15,7296,5.32,1,3.45617E+25
4319415976,6/25/15,7296,8.88,1,3.52217E+25
77105860038,4/5/15,7296,7.1,1,2.15257E+25
6660000156,5/8/15,7296,8.88,1,2.61077E+24
5500089296,8/31/15,7296,21.32,2,4.69517E+25
5659951968,6/20/15,7296,23.12,1,1.20757E+25
6705501473,9/20/15,1396,16.89,1,6.17763E+25
1E+15,12/4/15,4823,0,1,3.83615E+24
1E+15,11/20/15,9807,0,1,2.2549E+24
6900001425,11/13/15,4823,15.52,8,3.74835E+24
1E+15,10/8/15,9807,21.88,1,2.0971E+24
77105810526,5/15/15,4823,9.42,1,2.98115E+24
5849642244,5/5/15,1396,6.37,2,6.03551E+25
1E+15,5/30/15,1396,14.95,1,6.06188E+25
1E+15,8/13/15,1396,1.76,1,6.13885E+25
6260014252,10/27/15,4823,24.01,1,3.67735E+24
77105810088,11/6/15,1396,18.67,1,6.22772E+25
5650035775,9/24/15,4823,11.55,1,3.53725E+24
1E+15,1/29/16,1396,0,1,6.311E+25
1E+15,12/7/15,1396,66.93,1,6.25808E+25
1E+15,10/18/15,9604,0,1,6.5012E+24
1E+15,10/19/15,9604,8.9,1,6.5052E+24
1E+15,8/26/15,1396,0,1,6.15249E+25
1E+15,7/12/15,1396,13.12,1,6.10536E+25
5800030890,5/27/15,1396,4.08,1,6.05915E+25
1E+15,1/19/16,4823,0,1,4.00355E+24
1E+15,7/3/15,1396,18.65,1,6.09592E+25
1E+15,8/10/15,1396,73.5,1,6.13522E+25
1E+15,8/10/15,1396,1.76,1,6.13519E+25
1E+15,12/11/15,9604,0,1,6.7388E+23
1E+15,11/12/15,4823,0,1,3.74205E+24
1E+15,7/8/15,4823,34.62,1,3.21005E+24
1E+15,11/17/15,9604,0,1,6.6346E+23
1E+15,10/3/15,1396,20.95,1,6.19285E+25
6454130137,9/25/15,1396,13.87,1,6.18463E+25
1E+15,8/11/15,1396,23.39,1,6.13694E+25
1E+15,7/7/15,4823,10.66,1,3.20525E+24
1E+15,12/2/15,1396,21.32,1,6.25407E+25
6369171682,5/29/15,9807,8.7,1,1.6411E+24
6800079282,6/18/15,1396,3.19,1,6.08154E+25
1E+15,12/17/15,9604,0,1,6.7593E+23
1E+15,8/27/15,4823,0,1,3.42245E+24
62147801980,11/3/15,4823,1.78,1,3.70545E+24
77105880035,9/23/15,1396,1.58,1,6.18149E+25
77105810751,7/27/15,4823,233.57,18,3.29065E+24
