trans_dt,store_location_key,product_key,sales,units,trans_id
10/19/15,8142,1204404087,13.87,1,4.30988E+24
12/27/15,8142,77105840098,17.76,2,1.77385E+26
9/30/15,8142,5610000577,49.82,1,3.30548E+24
12/11/15,8142,1E+15,0,1,4.57778E+23
10/3/15,8142,1E+15,0,1,3.32298E+25
6/2/15,8142,77105802287,7.64,1,3.62538E+24
12/14/15,8142,77105811173,16.89,1,1.76808E+25
9/2/15,8142,5770024354,10.31,1,3.17788E+25
9/19/15,8142,6464202200,20.45,1,1.72855E+26
6/14/15,8142,1E+15,0,1,1.69062E+26
9/29/15,8142,6033292809,19.56,1,3.29968E+24
8/15/15,8142,80490600401,35.6,5,1.71265E+26
4/16/15,8142,1E+15,75.63,1,3.37078E+24
5/26/15,8142,6009326580,20.45,1,3.58558E+24
7/21/15,8142,7116434317,15.11,1,3.02668E+24
11/15/15,8142,6260094503,33.8,1,1.75465E+26
10/9/15,8142,1E+15,0,1,4.26858E+24
12/27/15,8142,1E+15,44.5,4,1.77368E+26
4/22/15,8142,7417034646,6.75,1,1.6739E+25
6/6/15,8142,41410000215,24.92,1,1.68633E+26
9/1/15,8142,77105860087,6.75,1,3.17138E+25
11/28/15,8142,62879105171,74.74,1,4.51588E+24
10/10/15,8142,3700022205,8.53,1,3.35088E+25
8/11/15,8142,1E+15,53.03,1,3.97788E+24
12/4/15,8142,1E+15,0,1,4.54378E+24
7/25/15,8142,1E+15,0,1,3.89858E+24
9/11/15,8142,1011905618,34.69,1,4.13718E+24
11/14/15,8142,77105840016,7.1,1,3.47508E+25
5/8/15,8142,1E+15,0,1,1.67822E+26
11/7/15,8142,7940055120,15.11,1,3.44608E+25
6/29/15,8142,1E+15,0,2,3.76498E+23
4/18/15,8142,38137005658,13.87,1,1.6732E+26
5/2/15,8142,3700080853,10.66,1,1.67679E+26
9/4/15,8142,1E+15,14.67,1,4.10498E+24
1/18/16,8142,3600025861,17.05,2,1.78231E+26
9/6/15,8142,77105811032,19.56,1,4.11448E+24
10/14/15,8142,80490600502,26.7,3,1.73957E+26
9/8/15,8142,77105811031,19.56,1,1.72371E+26
9/14/15,8142,7033050523,6.75,1,3.22738E+25
5/15/15,8142,41600000167,0.09,1,2.76828E+25
7/14/15,8142,41410000215,24.92,1,2.98418E+24
10/2/15,8142,1E+15,0,-1,1.73426E+26
6/9/15,8142,1E+15,6.11,1,3.66028E+24
11/13/15,8142,1E+15,0,1,4.44958E+24
11/27/15,8142,30997641410,37.36,1,3.52768E+23
11/8/15,8142,6565622220,10.66,1,3.45058E+24
4/4/15,8142,1E+15,0,1,1.66914E+26
10/16/15,8142,6202002083,6.75,1,4.29868E+24
6/8/15,8142,1E+15,0,1,3.65218E+24
11/23/15,8142,7830007015,18.67,1,3.51128E+24
12/6/15,8142,1E+15,0,1,4.55328E+24
4/25/15,8142,6454131727,23.12,1,2.67548E+25
9/5/15,8142,5980021692,3.19,1,3.19388E+25
10/23/15,8142,1E+15,0,1,4.33598E+24
9/29/15,8142,6024528437,32.91,1,3.29898E+24
10/28/15,8142,1E+15,0,1,4.36618E+24
10/20/15,8142,1E+15,0,1,4.31748E+24
9/26/15,8142,4111600528,3.36,1,3.28408E+25
8/13/15,8142,1E+15,18.41,1,3.98578E+24
10/10/15,8142,1E+15,0,1,4.27218E+24
8/8/15,8142,1E+15,0,1,3.09068E+25
7/3/15,8142,5760692770,21.34,1,1.69715E+26
4/22/15,8142,77105810203,37.36,1,1.67389E+25
5/16/15,1891,77105810078,7.64,1,7.59535E+25
11/10/15,7317,77131318542,9.42,1,9.93257E+24
8/4/15,1891,1E+15,0,1,4.35002E+25
7/15/15,1891,6340011165,5.5,1,7.65386E+24
5/16/15,1891,62855304038,9.77,1,3.74302E+25
4/7/15,1891,1E+15,0,1,3.42862E+24
8/28/15,1891,1E+15,10.68,1,4.56602E+24
10/22/15,7317,1E+15,11.93,1,9.67267E+24
8/11/15,9802,1E+15,750.88,1,2.61363E+24
1/27/16,1891,7726009625,13.49,2,7.86071E+26
12/12/15,7317,1E+15,142.12,1,1.02906E+25
11/3/15,1891,5849681232,3.19,1,5.04352E+24
10/23/15,9802,1E+15,34.5,1,2.64671E+25
5/24/15,1891,7143400153,12.09,1,7.60175E+26
10/9/15,9802,1E+15,37.74,1,2.64072E+25
7/2/15,9802,6454130137,12.98,1,2.59871E+25
8/27/15,1891,1E+15,0,1,7.63819E+24
9/23/15,9802,5113100015,6.23,2,2.63192E+25
10/20/15,1891,6041002570,7.99,1,4.96272E+24
11/24/15,1891,1E+15,37.38,4,7.7976E+25
7/23/15,1891,1E+15,7.32,1,7.59711E+25
11/23/15,1891,7022103502,20.45,1,7.79656E+25
1/14/16,1891,5530011109,7.07,1,7.84971E+25
1/12/16,7317,1E+15,7.12,1,1.06481E+25
5/28/15,1891,1E+15,7.32,1,7.53664E+25
9/24/15,1891,6170022261,14.22,1,7.72837E+24
9/8/15,7317,1E+15,9.56,1,9.12107E+24
12/11/15,1891,30997596902,23.12,1,5.35022E+24
7/12/15,1891,1E+15,0,1,4.16622E+24
1/16/16,1891,1E+15,0,1,7.79935E+25
9/2/15,1891,7940016872,11.55,1,4.61112E+23
9/15/15,7317,77105880065,6.75,1,9.20997E+24
10/30/15,9802,1E+15,91.05,1,2.65037E+25
1/21/16,1891,80490601003,17.8,1,5.68802E+24
9/2/15,1891,2340001535,5.66,2,7.70527E+25
6/23/15,1891,77105880049,2.65,1,7.63231E+25
11/30/15,1891,77105880035,1.58,1,7.74792E+24
10/20/15,1891,83330068010,1.53,1,7.75798E+25
4/1/15,9802,87094400013,23.12,1,2.55676E+25
9/7/15,1891,6081503052,13.33,1,7.70953E+26
10/13/15,1891,1E+15,7.32,1,7.69195E+25
9/10/15,7317,1E+15,57.78,1,9.15277E+24
4/7/15,1891,1E+15,0,1,7.48082E+25
8/16/15,1891,6210000210,10.31,1,7.68865E+26
10/24/15,7317,1E+15,47.7,1,9.71467E+24
6/10/15,7317,72047359240,4.61,1,8.01697E+24
12/1/15,1891,6202000303,4.08,1,5.26672E+24
12/18/15,7317,7549000004,8.88,1,1.03618E+25
12/4/15,1891,6890000006,11.2,1,5.28052E+25
7/30/15,7317,77105810818,14.76,1,8.65547E+24
12/11/15,1891,6700000416,5.86,1,7.81633E+26
7/8/15,1891,1E+15,7.12,1,7.64622E+25
10/16/15,1891,1E+15,0,-1,4.92652E+24
1/7/16,1891,77105890003,4.24,2,7.84276E+24
1/29/16,1891,60308429395,56.92,2,5.75262E+24
10/24/15,7317,1E+15,13.76,1,9.71337E+24
1/15/16,1891,77105890016,2.12,1,5.63452E+23
6/26/15,1891,1E+15,19.58,2,7.63499E+26
11/1/15,1891,7084781119,7.1,1,5.02722E+24
10/6/15,1891,1E+15,0,-1,7.7456E+25
8/23/15,1891,1E+15,0,1,7.63383E+25
12/28/15,7317,72047324265,7.99,1,1.04659E+25
11/23/15,1891,6210700491,24.01,1,5.19352E+24
8/20/15,1891,1E+15,62.05,1,7.63017E+24
5/26/15,1891,5557742103,4.79,1,7.60341E+25
11/16/15,1891,1E+15,26.24,1,7.73248E+25
8/19/15,7317,1E+15,28.66,1,8.89227E+24
11/10/15,7317,6890000027,9.77,1,9.93257E+24
9/25/15,1891,3600072442,7.99,1,4.79892E+24
12/1/15,1891,41700001848,0,1,7.80387E+24
5/13/15,9802,1E+15,23.14,1,2.57732E+25
10/28/15,7317,1E+15,11.14,1,9.75717E+23
5/20/15,1891,6041002245,13.14,2,7.59849E+25
10/6/15,1891,5849642549,24.9,1,4.83602E+25
12/13/15,1891,1E+15,0,1,7.81845E+26
8/7/15,1891,1E+15,0,1,4.39102E+25
12/2/15,1891,6343571103,18.05,6,5.27002E+24
10/23/15,7317,5532503657,26.68,1,9.68317E+24
6/25/15,1891,72047364698,7.1,1,7.63329E+25
6/16/15,7317,6024538817,42.7,1,8.07877E+24
11/29/15,1891,1E+15,0,1,7.80218E+26
8/12/15,1891,1E+15,3.56,1,4.43462E+24
12/22/15,1891,71934662672,71.18,1,7.82754E+25
8/8/15,1891,1E+15,0,1,7.67876E+24
6/5/15,1891,77105880064,6.75,1,3.1312E+26
6/5/15,1891,1E+15,0,1,7.54478E+25
9/8/15,1891,77105810089,26.68,1,7.71064E+26
10/19/15,9802,77105803684,17.78,1,2.64343E+25
6/16/15,9802,77105810532,9.77,1,2.5915E+24
8/28/15,1891,80490600305,16.02,3,4.55732E+25
6/19/15,1891,5530011101,7.07,1,7.62793E+25
4/10/15,7317,1E+15,0,1,7.21977E+25
8/28/15,1891,1E+15,0,1,7.63993E+25
4/22/15,1891,83069300589,55.16,1,3.53492E+24
12/4/15,1891,6563329853,17.05,2,5.28462E+25
6/30/15,1891,1E+15,5.34,1,4.08422E+24
5/16/15,1891,77105880019,2.12,1,7.59514E+25
6/2/15,1891,5650006586,16,1,7.5417E+25
9/4/15,1891,2550000198,64.03,3,4.63452E+24
8/15/15,1891,3600034209,31.13,1,7.68721E+26
4/8/15,1891,6490007001,7.1,1,3.43382E+24
12/17/15,7317,77105810113,15.65,1,1.03502E+25
4/10/15,1891,1E+15,0,1,7.4843E+25
11/30/15,1891,77105840208,2.65,1,5.25682E+24
12/24/15,1891,89153100005,15.65,1,5.48632E+25
10/9/15,7317,1E+15,0,1,9.52687E+24
9/3/15,7317,1E+15,1.78,1,9.08387E+24
9/17/15,1891,80490600305,5.34,1,7.72051E+26
11/20/15,1891,5770001015,8.53,1,5.17272E+24
5/3/15,1891,1E+15,18.49,1,7.51039E+25
1/19/16,1891,77010344770,12.98,1,7.85315E+25
12/19/15,1891,77105810065,26.68,1,3.13522E+26
7/23/15,7317,5770062860,3.01,1,8.56977E+24
12/15/15,1891,7022103502,20.45,1,7.81943E+24
12/13/15,1891,6210000161,5.86,1,7.81821E+26
10/30/15,1891,32878560115,-51.6,-1,7.7707E+25
4/16/15,1891,77105806385,7.05,1,3.49112E+24
7/19/15,1891,6820001011,5.32,1,7.65785E+25
12/31/15,1891,1E+15,14.24,2,7.83715E+26
9/25/15,1891,1E+15,0,1,7.73055E+26
8/29/15,1891,1E+15,84.8,1,7.64203E+25
12/30/15,7317,6490000044,3.36,1,1.05046E+25
12/19/15,1891,5980062326,23.12,1,5.41902E+23
8/18/15,7317,1E+15,0,-1,8.88247E+24
10/7/15,1891,77105810774,16.89,1,7.68629E+25
9/11/15,7317,1E+15,142.12,1,9.16187E+24
4/15/15,1891,1E+15,11.46,2,7.4903E+25
4/29/15,7317,1E+15,0,1,7.44837E+24
4/14/15,1891,77105811051,8.53,1,3.47652E+25
9/25/15,1891,80490600301,5.34,1,7.73001E+24
4/27/15,7317,9.78079E+12,14.67,1,7.42507E+25
10/1/15,7317,1E+15,18.55,1,9.42607E+24
7/14/15,1891,5770032937,3.01,1,4.18362E+25
5/22/15,1891,7000090510,7.1,1,3.79232E+25
11/6/15,1891,1E+15,0,1,7.72073E+25
10/10/15,1891,1E+15,0,1,7.74996E+26
8/22/15,1891,1E+15,0,-1,4.49902E+25
8/27/15,1891,1E+15,165.34,1,7.63892E+25
12/30/15,1891,80490600302,5.34,1,5.51572E+24
1/28/16,1891,1E+15,0,1,7.8121E+25
4/19/15,1891,80490600303,5.34,1,7.56395E+25
7/17/15,1891,77105810441,24.01,1,7.59079E+25
1/29/16,7317,77105840208,10.61,4,1.08927E+25
9/11/15,1891,6260090656,5.32,1,7.71577E+26
4/11/15,1891,1E+15,0,1,7.55505E+25
6/27/15,1891,77105880104,11.71,2,4.07012E+25
5/11/15,1891,77105840311,10.66,1,3.70302E+24
10/19/15,1891,77917016591,19.56,1,7.75749E+25
9/30/15,1891,1E+15,1.78,1,7.73736E+25
5/28/15,1891,77105810465,11.55,1,7.53704E+25
12/14/15,7317,1E+15,55.18,2,1.03038E+25
12/2/15,7317,1E+15,20.27,1,1.01693E+25
10/4/15,1891,1E+15,7.32,1,7.68205E+25
8/27/15,9802,1E+15,31.43,1,2.62111E+25
9/27/15,1891,6024538819,103.22,1,7.73355E+25
12/12/15,1891,1E+15,0,1,7.8176E+26
12/19/15,1891,5530011101,7.07,1,7.82434E+26
12/11/15,1891,1E+15,0,1,7.76227E+25
7/25/15,8142,77105810214,18.67,1,3.04518E+25
10/23/15,8142,8087801930,16,1,4.33998E+24
12/14/15,8142,77105840349,7.1,1,4.59388E+24
9/19/15,8142,6533300822,7.99,1,1.72821E+26
10/18/15,8142,6081503019,11.55,1,1.74163E+26
4/28/15,8142,6220000446,25.79,1,2.68778E+25
11/18/15,8142,77105890016,4.24,2,3.49108E+24
1/22/16,8142,77105840016,7.1,1,1.78406E+26
11/21/15,8142,1E+15,0,1,4.48308E+24
12/11/15,8142,1E+15,52.14,1,4.57918E+24
4/14/15,8142,60308427599,12.44,1,2.62818E+25
11/9/15,8142,6170091252,26.68,1,1.7521E+26
10/30/15,8142,1E+15,0,1,4.37768E+24
5/8/15,8142,1E+15,0,2,3.50058E+24
9/26/15,8142,1E+15,0,1,4.20528E+24
12/28/15,8142,6551319766,3.01,1,1.77406E+26
4/20/15,8142,77105880035,1.58,1,2.65298E+25
7/24/15,8142,1E+15,0,1,3.89318E+24
8/25/15,8142,1E+15,45.48,1,4.05018E+24
7/19/15,8142,77105804561,30.24,1,1.70371E+25
10/2/15,8142,1E+15,0,1,4.23308E+24
7/8/15,8142,1E+15,7.32,1,3.80768E+24
4/28/15,8142,77105890011,14.22,1,2.68478E+25
12/18/15,8142,1E+15,17.12,1,4.61308E+24
10/5/15,8142,5550001123,7.99,1,1.73608E+26
12/5/15,8142,1E+15,0,1,1.76391E+26
7/28/15,8142,78616265013,5.32,1,3.05488E+25
5/10/15,8142,1E+15,0,1,2.74488E+25
7/20/15,8142,7830008109,12.09,1,3.01608E+25
10/28/15,8142,6081503130,13.87,1,3.40928E+24
10/22/15,8142,77105810243,21.34,1,1.74327E+25
4/26/15,8142,89299201135,9.77,1,1.67492E+26
5/2/15,8142,7336164500,8.88,1,2.70718E+25
4/17/15,8142,1E+15,0,1,2.63798E+24
9/11/15,8142,1E+15,81.86,1,4.13498E+24
12/26/15,8142,1E+15,7.32,1,4.64688E+24
6/4/15,8142,1E+15,46.08,1,3.63328E+24
10/2/15,8142,1E+15,0,1,3.31508E+24
8/7/15,8142,80490600301,5.34,1,3.08588E+24
10/1/15,8142,1E+15,7.32,1,4.22628E+24
4/17/15,8142,1E+15,0,1,3.37808E+24
12/13/15,8142,77105880046,3.19,1,3.59538E+25
12/5/15,8142,76379595522,4.59,2,1.76393E+26
11/8/15,8142,77105810264,8.88,1,1.75157E+26
11/23/15,8142,5901425249,88.63,1,4.48878E+24
10/15/15,8142,1E+15,7.32,1,4.29498E+24
12/14/15,8142,41410000215,24.92,1,1.76801E+25
11/14/15,8142,5849689657,8.53,1,1.75452E+26
7/31/15,8142,77105860241,7.1,1,3.92718E+24
7/27/15,8142,5621945531,25.79,1,3.04808E+24
9/22/15,8142,1011903223,15.65,1,1.72972E+25
12/26/15,8142,1E+15,0,1,3.65558E+25
9/9/15,8142,6120022713,6.21,1,3.19988E+23
7/21/15,8142,77105810396,27.57,1,3.87578E+24
11/6/15,8142,1E+15,98.24,1,4.41718E+24
4/16/15,8142,5650008806,25.79,1,1.67249E+26
4/8/15,8142,5559944015,24.01,1,2.60018E+25
12/2/15,8142,77105890003,2.12,1,1.76285E+26
5/23/15,8142,6723822154,10.66,1,1.68216E+26
11/12/15,8142,77105840087,13.87,1,3.46868E+24
12/1/15,8142,77105810751,15.11,1,1.76177E+25
5/16/15,8142,4138885019,9.77,1,2.77218E+25
7/7/15,8142,66573000615,12.09,1,1.69942E+26
11/10/15,8142,4138822061,6.75,1,1.75238E+26
5/22/15,8142,30521905100,6.21,1,2.79388E+25
4/18/15,8142,1E+15,0,1,1.67343E+26
6/26/15,8142,72047308091,9.77,1,1.69477E+26
11/5/15,8142,5835451071,7.64,1,3.43418E+24
10/28/15,8142,1E+15,7.32,1,4.36658E+24
12/21/15,8142,5621991016,12.44,1,1.77155E+25
7/25/15,8142,1E+15,0,3,3.89888E+24
9/3/15,8142,77105810239,22.23,1,4.10088E+24
10/7/15,8142,1E+15,0,1,4.25488E+24
10/21/15,8142,80490600302,5.34,1,3.39088E+24
5/6/15,8142,5980000021,6.37,2,2.72648E+25
6/4/15,8142,1E+15,0,1,3.63238E+24
12/29/15,8142,1E+15,7.32,1,4.65608E+24
5/28/15,8142,77105810906,30.24,1,3.59728E+24
9/10/15,8142,77105810488,19.56,1,1.72465E+26
12/31/15,8142,1E+15,30.92,1,4.66858E+24
12/13/15,8142,1E+15,0,1,1.76788E+26
9/14/15,8142,77105806498,20.45,1,3.22748E+25
10/5/15,8142,5610030000,12.98,1,1.73599E+26
5/27/15,8142,78616265003,5.32,1,2.81888E+24
7/3/15,8142,1E+15,0,1,3.78638E+24
12/6/15,8142,1E+15,7.32,1,4.55528E+24
11/3/15,8142,3700022202,8.53,1,3.42808E+24
7/15/15,8142,6260096218,34.69,1,2.99688E+25
4/23/15,8142,1E+15,28.27,4,3.40688E+24
6/29/15,8142,6454131985,48.04,1,3.76778E+24
3/31/15,8142,1E+15,48.63,1,3.27838E+24
9/6/15,8142,1E+15,0,1,4.11378E+24
9/15/15,8142,5621997010,24.01,1,3.22898E+24
10/28/15,8142,1E+15,26.98,1,4.36518E+24
11/6/15,8142,7010316000,16.89,1,1.75086E+26
6/12/15,8142,1E+15,0,1,3.67828E+24
8/7/15,8142,1E+15,4.97,1,3.95638E+24
4/15/15,8142,6210700430,22.23,1,2.63168E+25
4/26/15,8142,77105890007,0.87,1,1.67526E+26
10/3/15,8142,1E+15,0,1,3.32208E+25
11/21/15,8142,7485164552,6.21,1,1.75712E+26
12/16/15,8142,6132834208,14.22,1,3.60568E+24
9/18/15,8142,1E+15,0,1,1.72766E+26
5/22/15,8142,5610010167,4.97,1,2.79728E+25
12/18/15,8142,6302351737,11.57,1,1.77047E+26
9/26/15,8142,72047319172,11.55,1,3.28768E+25
6/26/15,8142,1E+15,0,1,3.75178E+24
8/19/15,8142,77105840315,32.02,1,1.71316E+25
10/2/15,8142,1E+15,0,1,4.23458E+24
10/21/15,8142,6210000158,6.03,1,3.39108E+24
4/21/15,8142,1E+15,0,2,3.39658E+24
11/14/15,8142,77105890011,14.22,1,1.75443E+26
12/30/15,8142,72474200828,16,1,1.77539E+26
1/24/16,8142,6120022503,3.54,1,1.78496E+26
6/9/15,8142,77105810101,25.79,1,1.68835E+26
4/28/15,8142,7417043207,31.13,1,1.67556E+26
6/12/15,8142,1E+15,0,1,1.68972E+26
4/30/15,8142,77105880125,1.76,1,2.69558E+25
6/16/15,8142,80490600305,5.34,1,2.88048E+24
12/29/15,8142,6700000463,5.32,1,3.66478E+25
5/25/15,8142,6120008445,3.36,1,2.80618E+23
10/27/15,8142,77105890009,14.22,1,1.74559E+26
10/1/15,8142,1E+15,0,1,4.22568E+24
12/8/15,8142,6210700502,27.57,1,4.56188E+24
7/23/15,8142,4319438205,9.77,1,3.03758E+24
6/15/15,8142,7485164552,6.21,1,2.87958E+25
9/10/15,8142,1E+15,3.56,1,1.72477E+26
4/9/15,8142,5854201022,17.78,1,3.32728E+24
11/2/15,8142,5800031206,6.21,1,1.74856E+25
10/19/15,8142,1E+15,6,1,4.31188E+24
8/29/15,8142,1E+15,0,1,4.07618E+24
8/28/15,8142,1E+15,0,1,3.15088E+24
8/8/15,8142,80490600302,5.34,1,1.71069E+26
11/13/15,8142,1E+15,0,1,4.44858E+24
4/1/15,8142,69907370825,153.06,1,3.28938E+24
11/16/15,8142,3700007100,11.2,1,3.48258E+25
5/22/15,8142,7418228823,14.76,1,2.79368E+25
9/25/15,8142,80490600201,3.56,1,1.73137E+26
10/6/15,8142,77105810160,12.09,1,1.73645E+26
8/8/15,8142,1E+15,0,1,3.08998E+25
4/24/15,8142,5621933210,31.13,1,1.67446E+26
10/8/15,8142,5770062293,3.19,1,3.34078E+24
9/19/15,8142,62879105171,74.74,1,4.17418E+24
7/14/15,8142,6464207243,56.94,1,2.99008E+24
12/18/15,8142,3600011974,8.53,1,3.61638E+24
6/26/15,8142,1E+15,0,1,1.69494E+26
12/2/15,8142,1E+15,68.16,1,4.53348E+24
12/21/15,8142,80490600502,17.8,2,3.62878E+24
1/29/16,8142,80490600302,5.34,1,3.78808E+24
6/12/15,8142,1E+15,0,1,3.67798E+24
5/19/15,8142,4620000175,19.56,1,1.68088E+26
5/14/15,8142,5650035990,40.92,1,2.76008E+25
1/21/16,8142,1E+15,0,1,4.76158E+24
6/30/15,8142,1E+15,0,1,3.77688E+24
9/3/15,8142,77105860286,7.1,1,3.18108E+24
12/21/15,8142,6170090028,48.04,1,1.77157E+25
6/22/15,8142,1E+15,7.32,1,3.72898E+24
7/31/15,8142,5854203005,10.13,1,3.92818E+24
6/19/15,6905,6000049620,3.54,1,9.10567E+26
8/15/15,7175,1E+15,0,1,6.28837E+24
4/25/15,6905,41600000167,0.09,1,9.03856E+26
12/10/15,6905,77105880193,18.67,1,2.9306E+25
6/5/15,7175,1E+15,0,1,5.56857E+24
11/25/15,7175,1E+15,16.46,1,7.10227E+24
10/9/15,6905,1E+15,0,1,1.85666E+25
10/5/15,6905,1E+15,0,1,1.85376E+25
9/28/15,8161,1E+15,8.24,1,4.95828E+24
9/14/15,7175,1E+15,6.35,1,6.53747E+24
11/7/15,6905,6540001098,6.21,1,9.29298E+25
7/21/15,6905,83997700171,26.68,1,9.14418E+26
8/13/15,6905,5980020080,3.19,1,9.17046E+26
8/15/15,6905,5800000185,8.53,1,9.17226E+26
4/28/15,6905,77105811284,12.44,1,9.0402E+26
4/17/15,7175,1E+15,0,1,3.50667E+24
12/28/15,6905,3700019744,15.65,1,9.35701E+26
9/15/15,6905,7940044794,15.11,1,9.21534E+26
4/22/15,7175,1E+15,6.07,1,2.28672E+23
4/4/15,6905,5600000685,12.09,1,2.78062E+25
5/14/15,7175,1E+15,6.34,1,4.52772E+23
10/21/15,6905,6900001983,5.32,1,9.26929E+26
10/6/15,6905,3600025866,8.53,1,9.24764E+26
4/29/15,7175,62601014241,3.56,1,3.62787E+25
4/18/15,6905,6634317899,3.19,1,2.78996E+26
7/25/15,6905,8576119227,8.88,1,9.14856E+26
9/23/15,6905,6900001066,21.32,2,2.89179E+26
7/16/15,8161,3600015949,13.87,1,4.20698E+24
10/24/15,6905,6343570215,18.67,1,9.27327E+26
8/13/15,7175,1E+15,0.34,1,1.27747E+24
9/21/15,8161,5545152648,12.09,1,4.88558E+24
8/17/15,7175,1E+15,20.15,1,1.29677E+23
8/28/15,6905,1E+15,0,1,1.83288E+25
8/7/15,8161,1E+15,0,1,4.44028E+24
5/27/15,6905,1E+15,9.79,2,1.78223E+25
5/15/15,7175,77105810775,19.56,1,5.21177E+24
8/21/15,6905,1E+15,0,1,1.82931E+25
6/12/15,7175,1E+15,0.04,1,7.29372E+23
11/24/15,6905,77105880226,3.01,1,9.31133E+26
9/29/15,6905,5233699171,18.67,1,2.89382E+26
8/29/15,7175,1E+15,0,1,6.41417E+24
12/17/15,6905,5800031158,12.98,1,9.34313E+26
1/22/16,6905,6900000428,38.93,3,9.39361E+26
5/5/15,7175,1E+15,9.42,1,3.65472E+23
10/28/15,6905,1E+15,0,1,1.86716E+25
9/30/15,8161,1E+15,47.51,1,4.97208E+24
6/5/15,6905,77815921661,19.56,1,9.08816E+26
12/18/15,6905,5545145164,15.65,1,9.34615E+26
12/11/15,6905,1E+15,0,1,2.93135E+26
12/24/15,6905,6672102028,6.21,1,2.94E+26
7/21/15,6905,7940012262,11.2,1,2.85302E+26
11/17/15,6905,6132834212,17.78,1,9.30344E+26
11/4/15,6905,3700066116,26.66,2,9.28966E+26
6/8/15,7175,77105806495,5.86,1,3.09677E+23
8/28/15,6905,1E+15,0,1,9.18767E+26
6/4/15,6905,77105880045,2.65,1,9.0866E+26
10/24/15,7175,1E+15,0,1,5.27307E+23
12/15/15,8161,36382452450,12.09,1,5.71608E+24
4/18/15,6905,77105840091,7.99,1,2.78992E+26
9/12/15,6905,6120000054,6.73,2,2.88188E+25
9/1/15,6905,3700087087,21.34,1,9.19427E+26
10/27/15,8161,1E+15,23.12,1,5.24948E+23
1/5/16,6905,1E+15,0,1,1.90461E+25
12/12/15,7175,5960006059,5.32,1,7.21057E+24
11/30/15,6905,6464202457,20.45,1,2.92381E+26
5/28/15,8161,77105810160,12.09,1,3.71138E+24
12/14/15,6905,77105810421,12.44,1,9.33767E+26
8/11/15,7175,1E+15,0,1,3.37497E+24
10/20/15,8161,1E+15,40.39,1,5.18608E+24
10/30/15,7175,1E+15,0,1,6.93007E+24
7/20/15,7175,1E+15,0,42,3.28357E+23
5/6/15,8161,6260006435,27.57,1,3.49718E+24
11/10/15,7175,6634308743,5.34,3,5.40417E+24
4/20/15,6905,1E+15,10.88,1,1.76061E+25
4/29/15,7175,1E+15,0,1,2.70927E+23
5/14/15,6905,6260096229,26.68,1,9.05917E+26
11/11/15,6905,6563342513,8.88,1,9.2974E+26
4/21/15,6905,4740000107,4.73,1,9.03304E+26
8/19/15,7175,1E+15,0,1,6.31947E+24
4/27/15,8161,1E+15,25.99,1,3.39248E+24
4/10/15,6905,1E+15,0,1,2.78299E+26
4/6/15,8161,1E+15,37.26,7,3.18538E+24
4/20/15,8161,1E+15,201.66,1,3.31738E+24
6/30/15,6905,77105810489,4.08,1,9.118E+25
4/20/15,6905,77105811278,20.45,1,9.03145E+26
7/23/15,6905,1204403889,12.09,1,9.14611E+26
5/6/15,6905,7447051078,10.66,1,9.04998E+26
7/16/15,8161,89299200231,9.77,1,4.21758E+24
5/28/15,6905,7940020983,56.02,3,2.81059E+26
5/9/15,6905,3700092054,12.44,1,9.05434E+26
4/29/15,6905,77105880022,7.99,1,9.04204E+26
9/3/15,6905,77105805460,7.94,1,9.19705E+26
11/14/15,8161,1E+15,0,1,5.43938E+24
10/3/15,6905,6900000428,25.95,2,9.24485E+26
9/15/15,7175,1E+15,1.1,1,1.54357E+23
8/17/15,7175,1E+15,7.12,1,4.73537E+23
8/29/15,7175,1E+15,19.94,1,1.39937E+24
10/15/15,6905,41600000166,0,1,9.25997E+26
1/8/16,8161,1E+15,0,1,5.90708E+23
1/6/16,6905,5550040294,9.42,1,9.36977E+26
4/21/15,6905,41600000167,0.09,1,9.03363E+26
8/12/15,8161,1E+15,0,1,4.47328E+24
10/16/15,6905,3700089086,20.45,1,2.90146E+26
7/17/15,6905,77105860428,14.17,1,2.84823E+26
4/4/15,6905,8087804381,15.11,1,2.77993E+25
4/8/15,7175,1E+15,0,10,4.48167E+24
11/19/15,6905,6410085244,7.1,1,2.91789E+26
12/9/15,6905,6580036710,6.75,1,9.33152E+26
10/19/15,6905,6233892961,35.56,2,9.26561E+26
11/11/15,6905,5557711021,8.88,1,9.29722E+26
10/27/15,6905,77105880036,6.75,1,9.27609E+26
5/28/15,8161,77105810981,8.53,1,3.71958E+24
6/1/15,7175,1E+15,37.38,1,5.46447E+24
6/20/15,6905,3700080069,15.65,1,9.10717E+26
4/30/15,6905,1E+15,2.55,1,9.0431E+26
11/6/15,7175,5659446852,12.09,1,6.98717E+24
12/8/15,6905,1E+15,0,1,9.33103E+26
8/21/15,9609,1E+15,0,1,1.1013E+24
9/8/15,6905,77105860089,6.75,1,9.20491E+26
10/20/15,7175,1E+15,0,1,6.84107E+24
9/2/15,7175,1E+15,0,1,6.44347E+24
9/8/15,6905,3700022205,8.53,1,9.20455E+26
8/21/15,8161,1E+15,11.55,1,4.56738E+24
9/17/15,8161,77105810227,14.22,1,4.84638E+24
1/15/16,6905,6454131079,35.58,1,9.38192E+26
1/19/16,6905,6490042432,3.54,1,9.38652E+26
12/29/15,6905,7124929790,15.11,1,9.35957E+26
4/4/15,6905,5800030733,13.33,1,1.75271E+25
